ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399001.SZ,2010-03-16,11948.76,11931.321,11985.028,11835.619,11903.333,45.427,0.3816,35402324.32,51625182.2459
399001.SZ,2010-03-15,11903.333,12154.531,12158.868,11866.993,12169.11,-265.777,-2.184,38042988.59,55612205.5608
399001.SZ,2010-03-12,12169.11,12364.569,12376.592,12167.34,12367.687,-198.577,-1.6056,45629352.7,68938322.062
399001.SZ,2010-03-11,12367.687,12399.766,12468.935,12277.192,12391.645,-23.958,-0.1933,46976012.77,67576570.6239
399001.SZ,2010-03-10,12391.645,12496.775,12553.966,12363.412,12507.657,-116.012,-0.9275,51979239.47,71927448.1302
399001.SZ,2010-03-09,12507.657,12440.212,12569.56,12289.964,12437.567,70.09,0.5635,57221817.03,78262837.1713
399001.SZ,2010-03-08,12437.567,12376.327,12470.869,12327.717,12341.739,95.828,0.7765,49709622.24,69570824.108
399001.SZ,2010-03-05,12341.739,12312.74,12433.567,12268.555,12312.889,28.85,0.2343,54870218.82,76702395.556
399001.SZ,2010-03-04,12312.889,12647.988,12720.357,12292.278,12612.693,-299.804,-2.377,83621342.87,114323888.4295
399001.SZ,2010-03-03,12612.693,12544.024,12612.693,12444.197,12548.91,63.783,0.5083,74636779.36,102846680.2727
399001.SZ,2010-03-02,12548.91,12595.321,12690.483,12517.275,12588.26,-39.35,-0.3126,71401206.27,97506408.62
399001.SZ,2010-03-01,12588.26,12480.811,12599.274,12454.032,12436.655,151.605,1.219,68953436.91,95365172.8122
399001.SZ,2010-02-26,12436.655,12472.995,12527.016,12417.242,12494.269,-57.614,-0.4611,64400501.27,90144436.7183
399001.SZ,2010-02-25,12494.269,12324.943,12495.986,12324.943,12282.093,212.176,1.7275,71273205.91,97670786.3188
399001.SZ,2010-02-24,12282.093,11994.949,12282.093,11936.952,12069.209,212.884,1.7639,59538563.3,79631859.7852
399001.SZ,2010-02-23,12069.209,12185.935,12185.935,11922.728,12213.544,-144.335,-1.1818,45644697.34,61432218.4255
399001.SZ,2010-02-22,12213.544,12299.112,12337.768,12213.544,12304.784,-91.24,-0.7415,37522051.07,51860187.1216
399001.SZ,2010-02-12,12304.784,12259.472,12327.926,12241.61,12224.6,80.184,0.6559,31577469.29,46456952.4908
399001.SZ,2010-02-11,12224.6,12178.951,12297.408,12152.354,12185.378,39.222,0.3219,32941394.3,46997791.2544
399001.SZ,2010-02-10,12185.378,12082.997,12185.378,12051.164,11970.438,214.94,1.7956,33823700.11,47639178.0575
399001.SZ,2010-02-09,11970.438,11935.801,12037.315,11900.283,11947.336,23.102,0.1934,37135800.82,46757557.513
399001.SZ,2010-02-08,11947.336,11900.1,11997.663,11847.02,11917.136,30.2,0.2534,41490967.83,53138011.0267
399001.SZ,2010-02-05,11917.136,11892.313,12018.387,11823.069,12169.479,-252.343,-2.0736,65173555.7,82478043.9156
399001.SZ,2010-02-04,12169.479,12177.147,12283.517,12112.934,12262.567,-93.088,-0.7591,63558520.72,80899115.4821
399001.SZ,2010-02-03,12262.567,11961.115,12262.567,11714.159,11912.927,349.64,2.935,60441693.58,79662957.2144
399001.SZ,2010-02-02,11912.927,12035.931,12173.913,11912.927,11989.107,-76.18,-0.6354,46364330.84,62815854.0205
399001.SZ,2010-02-01,11989.107,12125.509,12126.263,11841.96,12137.204,-148.097,-1.2202,52881515.85,72834495.7323
399001.SZ,2010-01-29,12137.204,12058.699,12339.063,11998.657,12120.476,16.728,0.138,50232290.4,68325810.2052
399001.SZ,2010-01-28,12120.476,12008.962,12166.466,11903.993,12046.779,73.697,0.6118,41929676.4,58797396.9573
399001.SZ,2010-01-27,12046.779,12157.136,12233.115,11946.485,12162.556,-115.777,-0.9519,42553050.38,58934968.3969
399001.SZ,2010-01-26,12162.556,12496.107,12536.474,12091.086,12470.188,-307.632,-2.4669,52205481.26,70793206.3677
399001.SZ,2010-01-25,12470.188,12506.141,12640.732,12458.56,12595.935,-125.747,-0.9983,45004211.08,58663974.6013
399001.SZ,2010-01-22,12595.935,12756.921,12756.921,12394.068,12917.154,-321.219,-2.4868,68620934.87,95362751.4784
399001.SZ,2010-01-21,12917.154,12928.517,12982.883,12732.961,12916.154,1.0,0.0077,59852987.71,83515463.7291
399001.SZ,2010-01-20,12916.154,13375.529,13389.934,12871.581,13350.671,-434.517,-3.2546,90486122.14,129108774.4059
399001.SZ,2010-01-19,13350.671,13389.592,13433.057,13318.351,13361.518,-10.847,-0.0812,75154538.2,106741858.1343
399001.SZ,2010-01-18,13361.518,13234.109,13373.107,13175.933,13264.372,97.146,0.7324,75229925.65,107166679.9347
399001.SZ,2010-01-15,13264.372,13247.654,13320.395,13118.246,13204.189,60.183,0.4558,73664659.16,106094793.7553
399001.SZ,2010-01-14,13204.189,13037.804,13222.221,12965.786,13016.557,187.632,1.4415,82145621.21,119005748.1772
399001.SZ,2010-01-13,13016.557,13031.554,13227.964,12936.324,13381.25,-364.693,-2.7254,84261583.46,125462822.1997
399001.SZ,2010-01-12,13381.25,13187.393,13381.25,12993.228,13161.09,220.16,1.6728,77262403.42,114497223.6275
399001.SZ,2010-01-11,13161.09,13559.279,13606.227,13089.876,13267.436,-106.346,-0.8016,70086394.86,100191732.9119
399001.SZ,2010-01-08,13267.436,13180.895,13270.625,13040.343,13235.48,31.956,0.2414,58364551.97,83121832.1571
399001.SZ,2010-01-07,13235.48,13514.636,13571.349,13148.253,13505.184,-269.704,-1.997,72858980.86,104255826.2437
399001.SZ,2010-01-06,13505.184,13509.39,13677.403,13456.29,13517.375,-12.191,-0.0902,70141191.57,102885599.6474
399001.SZ,2010-01-05,13517.375,13539.825,13597.357,13324.555,13533.537,-16.162,-0.1194,71586121.93,102396239.2468
399001.SZ,2010-01-04,13533.537,13766.096,13782.805,13533.537,13699.97,-166.433,-1.2148,57487691.4,82279389.1052
399001.SZ,2009-12-31,13699.97,13636.302,13699.97,13509.012,13644.466,55.504,0.4068,53904062.91,76699867.8832
399001.SZ,2009-12-30,13644.466,13504.154,13645.165,13459.591,13503.986,140.48,1.0403,61842435.84,89338886.3426
399001.SZ,2009-12-29,13503.986,13484.492,13503.986,13308.801,13463.983,40.003,0.2971,55642574.44,77315718.4372
399001.SZ,2009-12-28,13463.983,13311.018,13502.359,13311.018,13289.938,174.045,1.3096,51983229.14,71522596.4841
399001.SZ,2009-12-25,13289.938,13298.858,13364.292,13223.992,13305.307,-15.369,-0.1155,49269104.04,71661842.409
399001.SZ,2009-12-24,13305.307,12867.364,13341.635,12839.46,12813.293,492.014,3.8399,55189831.95,78947304.1911
399001.SZ,2009-12-23,12813.293,12635.677,12859.92,12635.677,12647.509,165.784,1.3108,40597696.41,56776411.4463
399001.SZ,2009-12-22,12647.509,13042.915,13060.492,12642.121,13011.15,-363.641,-2.7948,45501922.54,63193078.4128
399001.SZ,2009-12-21,13011.15,12911.795,13011.15,12815.336,12914.968,96.182,0.7447,39216480.18,52779291.6398
399001.SZ,2009-12-18,12914.968,13263.301,13263.301,12900.036,13391.724,-476.756,-3.5601,55143327.82,74459452.8775
399001.SZ,2009-12-17,13391.724,13694.684,13752.919,13368.625,13664.971,-273.247,-1.9996,55344422.57,75442965.0782
399001.SZ,2009-12-16,13664.971,13760.759,13883.309,13644.69,13825.839,-160.868,-1.1635,51805404.99,73803733.2489
399001.SZ,2009-12-15,13825.839,13865.115,13972.649,13782.899,13940.44,-114.601,-0.8221,60786890.93,83099166.7515
399001.SZ,2009-12-14,13940.44,13882.179,13971.23,13544.503,13875.868,64.572,0.4654,61540994.87,85082217.1202
399001.SZ,2009-12-11,13875.868,13942.244,14041.752,13843.8,13868.801,7.067,0.051,57112420.05,79708974.2332
399001.SZ,2009-12-10,13868.801,13862.757,13992.3,13763.633,13772.169,96.632,0.7016,55144054.6,76730283.5763
399001.SZ,2009-12-09,13772.169,13777.819,13905.771,13713.516,13930.284,-158.115,-1.135,65028234.15,90840991.8304
399001.SZ,2009-12-08,13930.284,14079.894,14096.867,13808.816,14051.517,-121.233,-0.8628,78933525.13,106732759.6623
399001.SZ,2009-12-07,14051.517,13924.402,14070.806,13872.517,13884.929,166.588,1.1998,72137107.06,99849112.3574
399001.SZ,2009-12-04,13884.929,13731.877,13950.925,13448.78,13759.835,125.094,0.9091,108884687.3,149126342.3457
399001.SZ,2009-12-03,13759.835,13789.08,13822.909,13604.152,13800.503,-40.668,-0.2947,90197249.59,125795197.1922
399001.SZ,2009-12-02,13800.503,13724.562,13850.263,13687.302,13682.167,118.336,0.8649,97722147.55,132803243.7194
399001.SZ,2009-12-01,13682.167,13474.863,13702.058,13363.739,13486.773,195.394,1.4488,89998344.14,119723332.1639
399001.SZ,2009-11-30,13486.773,13015.482,13486.773,13015.482,12876.146,610.627,4.7423,77005154.45,104373070.2834
399001.SZ,2009-11-27,12876.146,13067.525,13292.756,12800.696,13287.374,-411.228,-3.0949,89269283.77,116016618.3324
399001.SZ,2009-11-26,13287.374,13848.955,13920.896,13248.27,13814.554,-527.18,-3.8161,124074453.79,161869372.3824
399001.SZ,2009-11-25,13814.554,13409.199,13817.216,13332.534,13453.279,361.275,2.6854,105605138.24,136500203.5048
399001.SZ,2009-11-24,13453.279,13899.843,14032.596,13402.441,13854.661,-401.382,-2.8971,135902352.62,178157662.3603
399001.SZ,2009-11-23,13854.661,13710.258,13854.661,13667.475,13695.146,159.515,1.1648,94565706.96,124250039.6517
399001.SZ,2009-11-20,13695.146,13645.697,13781.008,13540.104,13699.545,-4.399,-0.0321,99336335.16,125095132.8793
399001.SZ,2009-11-19,13699.545,13669.534,13733.452,13549.323,13642.349,57.196,0.4193,97283756.13,125465706.9773
399001.SZ,2009-11-18,13642.349,13681.897,13750.179,13571.74,13671.077,-28.728,-0.2101,90536627.3,114224405.9085
399001.SZ,2009-11-17,13671.077,13766.565,13771.629,13627.213,13699.678,-28.601,-0.2088,92099471.09,119813631.5434
399001.SZ,2009-11-16,13699.678,13354.168,13699.678,13354.168,13264.4,435.278,3.2816,105890126.32,138341148.4818
399001.SZ,2009-11-13,13264.4,13140.467,13264.4,12989.747,13180.278,84.122,0.6382,81010935.26,104487648.8426
399001.SZ,2009-11-12,13180.278,13135.911,13299.288,13129.735,13106.919,73.359,0.5597,78504949.55,96901253.6213
399001.SZ,2009-11-11,13106.919,13138.889,13200.079,13003.786,13151.491,-44.572,-0.3389,71350294.94,88550588.4182
399001.SZ,2009-11-10,13151.491,13133.663,13224.785,13115.042,13036.303,115.188,0.8836,80568668.07,101684412.7323
399001.SZ,2009-11-09,13036.303,12996.293,13064.376,12890.013,12987.199,49.104,0.3781,78926635.72,96723947.0146
399001.SZ,2009-11-06,12987.199,12994.509,13082.169,12940.992,12901.701,85.498,0.6627,93542016.02,116579213.2125
399001.SZ,2009-11-05,12901.701,12945.932,12982.794,12777.293,12931.208,-29.507,-0.2282,80141440.06,98629573.2922
399001.SZ,2009-11-04,12931.208,12886.095,13024.155,12772.8,12859.856,71.352,0.5548,93030896.79,116826906.859
399001.SZ,2009-11-03,12859.856,12754.702,12903.684,12727.484,12715.652,144.204,1.1341,94406477.44,119617239.946
399001.SZ,2009-11-02,12715.652,12016.613,12718.973,11957.575,12297.162,418.49,3.4031,76859683.0,99307651.2489
399001.SZ,2009-10-30,12297.162,12427.104,12491.718,12294.189,12193.159,104.003,0.853,66000652.97,99628144.1312
399001.SZ,2009-10-29,12193.159,12270.614,12373.708,12174.123,12505.327,-312.168,-2.4963,60148517.37,73503260.2613
399001.SZ,2009-10-28,12505.327,12349.47,12527.609,12234.352,12412.449,92.878,0.7483,60459992.42,73364072.488
399001.SZ,2009-10-27,12412.449,12704.24,12739.085,12412.449,12815.259,-402.81,-3.1432,71890345.25,89289316.9939
399001.SZ,2009-10-26,12815.259,12869.339,12916.805,12708.884,12843.213,-27.954,-0.2177,70639189.62,87353581.5818
399001.SZ,2009-10-23,12843.213,12656.32,12941.382,12656.32,12624.682,218.531,1.731,81162038.26,97326788.8285
399001.SZ,2009-10-22,12624.682,12670.973,12751.302,12586.674,12692.716,-68.034,-0.536,67461717.76,79649305.7366
399001.SZ,2009-10-21,12692.716,12683.733,12875.102,12631.479,12676.238,16.478,0.13,76054644.49,92749705.3686
399001.SZ,2009-10-20,12676.238,12566.47,12684.974,12531.665,12483.265,192.973,1.5459,76936430.32,96957355.8316
399001.SZ,2009-10-19,12483.265,12047.736,12485.209,12035.189,12033.368,449.897,3.7387,68943683.66,86164826.2202
399001.SZ,2009-10-16,12033.368,12046.804,12126.918,11828.056,12010.18,23.188,0.1931,50993986.56,61687318.0489
399001.SZ,2009-10-15,12010.18,12092.423,12214.067,11985.257,11975.907,34.273,0.2862,53618413.12,64561901.1779
399001.SZ,2009-10-14,11975.907,11914.767,12171.472,11895.297,11874.901,101.006,0.8506,61773629.06,75362967.2537
399001.SZ,2009-10-13,11874.901,11710.141,11874.901,11679.203,11743.887,131.014,1.1156,42316493.89,49969718.8418
399001.SZ,2009-10-12,11743.887,11829.297,11895.911,11728.061,11801.234,-57.347,-0.4859,46117586.4,55689059.8967
399001.SZ,2009-10-09,11801.234,11499.696,11809.097,11452.333,11206.847,594.387,5.3038,43464502.63,52356157.2275
399001.SZ,2009-09-30,11206.847,11121.229,11300.029,11121.229,11069.282,137.565,1.2428,34890179.61,40043239.2978
399001.SZ,2009-09-29,11069.282,11092.516,11157.547,10883.134,11086.709,-17.427,-0.1572,39776709.64,43243864.2837
399001.SZ,2009-09-28,11086.709,11418.44,11527.625,11042.07,11384.162,-297.453,-2.6129,37711995.54,43014107.0423
399001.SZ,2009-09-25,11384.162,11382.153,11539.043,11261.701,11475.876,-91.714,-0.7992,39314913.22,44709623.8143
399001.SZ,2009-09-24,11475.876,11386.443,11654.088,11109.078,11462.334,13.542,0.1181,52033216.05,61055713.8735
399001.SZ,2009-09-23,11462.334,11787.867,11898.47,11383.941,11813.46,-351.126,-2.9723,58352409.49,70120538.8679
399001.SZ,2009-09-22,11813.46,11985.817,12230.226,11806.762,12045.205,-231.745,-1.924,64994676.86,79664793.9274
399001.SZ,2009-09-21,12045.205,11836.764,12048.644,11553.899,11977.401,67.804,0.5661,66809783.84,80032463.249
399001.SZ,2009-09-18,11977.401,12486.782,12488.602,11854.242,12473.607,-496.206,-3.978,90095089.13,106848288.93
399001.SZ,2009-09-17,12473.607,12334.96,12521.88,12334.96,12294.875,178.732,1.4537,81313954.86,97139766.3714
399001.SZ,2009-09-16,12294.875,12396.496,12456.961,12097.602,12438.243,-143.368,-1.1526,78116298.74,93881904.9208
399001.SZ,2009-09-15,12438.243,12406.056,12530.067,12306.253,12385.06,53.183,0.4294,77878388.05,93802716.0303
399001.SZ,2009-09-14,12385.06,12145.843,12387.559,12128.459,12096.264,288.796,2.3875,77085465.2,94602778.024
399001.SZ,2009-09-11,12096.264,11839.081,12173.202,11834.467,11887.023,209.241,1.7602,62744641.83,77367744.8545
399001.SZ,2009-09-10,11887.023,11954.83,12066.162,11849.481,12047.224,-160.201,-1.3298,57763111.81,73796942.6365
399001.SZ,2009-09-09,12047.224,12000.096,12097.61,11828.876,11923.336,123.888,1.039,69796731.85,89867875.8437
399001.SZ,2009-09-08,11923.336,11548.251,11923.336,11425.502,11635.45,287.886,2.4742,65002537.01,77981294.5088
399001.SZ,2009-09-07,11635.45,11591.635,11837.506,11526.961,11519.681,115.769,1.005,66273989.05,78231418.8513
399001.SZ,2009-09-04,11519.681,11416.655,11609.475,11369.855,11404.052,115.629,1.0139,62303298.63,71744001.4378
399001.SZ,2009-09-03,11404.052,10772.756,11445.361,10765.013,10738.953,665.099,6.1933,61107503.94,68880386.7718
399001.SZ,2009-09-02,10738.953,10503.394,10811.577,10462.113,10614.284,124.669,1.1745,40883349.04,44225940.7879
399001.SZ,2009-09-01,10614.284,10463.037,10855.28,10387.417,10585.085,29.199,0.2759,49258038.91,53584261.821
399001.SZ,2009-08-31,10585.085,11297.463,11297.463,10561.741,11450.079,-864.994,-7.5545,58201060.62,65056219.6681
399001.SZ,2009-08-28,11450.079,11880.028,11963.524,11418.052,11897.735,-447.656,-3.7625,57872500.32,68019785.6358
399001.SZ,2009-08-27,11897.735,11868.663,12148.18,11760.962,11995.025,-97.29,-0.8111,70989862.34,79646219.1859
399001.SZ,2009-08-26,11995.025,11598.575,12101.815,11546.249,11688.174,306.851,2.6253,68465898.2,78820330.0662
399001.SZ,2009-08-25,11688.174,12009.563,12009.563,11332.387,12075.797,-387.623,-3.2099,71375693.18,81635514.9797
399001.SZ,2009-08-24,12075.797,11962.76,12126.864,11847.517,11892.017,183.78,1.5454,64343518.19,75773755.3336
399001.SZ,2009-08-21,11892.017,11602.306,11981.484,11542.395,11648.353,243.664,2.0918,63027014.86,72505320.4999
399001.SZ,2009-08-20,11648.353,11193.028,11667.979,11193.028,11209.925,438.428,3.9111,55717759.75,62673754.5091
399001.SZ,2009-08-19,11209.925,11818.0,11833.967,11072.606,11773.302,-563.377,-4.7852,55471813.41,61716053.4746
399001.SZ,2009-08-18,11773.302,11527.696,11833.031,11466.994,11668.8,104.502,0.8956,49165379.7,54890112.401
399001.SZ,2009-08-17,11668.8,12269.491,12378.005,11652.915,12499.749,-830.949,-6.6477,60751982.95,68173741.8274
399001.SZ,2009-08-14,12499.749,12807.44,12924.201,12472.944,12802.906,-303.157,-2.3679,61309054.67,74527544.4486
399001.SZ,2009-08-13,12802.906,12622.753,12834.083,12383.19,12591.662,211.244,1.6776,54777551.62,68137586.392
399001.SZ,2009-08-12,12591.662,13091.959,13101.994,12547.418,13137.106,-545.444,-4.1519,65036502.14,79941743.5843
399001.SZ,2009-08-11,13137.106,13033.088,13198.835,12943.915,12973.649,163.457,1.2599,51232805.84,65550385.1673
399001.SZ,2009-08-10,12973.649,13109.324,13243.819,12745.897,12975.257,-1.608,-0.0124,61496231.81,77677780.9522
399001.SZ,2009-08-07,12975.257,13459.42,13569.635,12943.836,13495.969,-520.712,-3.8583,76045218.33,94077596.5196
399001.SZ,2009-08-06,13495.969,13660.389,13781.806,13268.303,13782.941,-286.972,-2.0821,89735995.77,112230409.2783
399001.SZ,2009-08-05,13782.941,13895.693,13943.443,13572.817,13904.546,-121.605,-0.8746,97425772.75,122240181.4269
399001.SZ,2009-08-04,13904.546,13924.915,13929.982,13603.001,13856.992,47.554,0.3432,104519841.18,129583617.7813
399001.SZ,2009-08-03,13856.992,13735.084,13867.712,13582.344,13670.718,186.274,1.3626,98053888.51,122575042.4576
399001.SZ,2009-07-31,13670.718,13387.883,13671.134,13250.497,13272.531,398.187,3.0001,86652432.13,106540856.5783
399001.SZ,2009-07-30,13272.531,13141.757,13377.006,12796.295,13070.595,201.936,1.545,87580802.36,108108863.0777
399001.SZ,2009-07-29,13070.595,13778.576,13810.086,12720.047,13836.656,-766.061,-5.5365,108254962.67,132195014.7164
399001.SZ,2009-07-28,13836.656,13785.85,13881.136,13634.794,13743.402,93.254,0.6785,102726772.56,130630249.1189
399001.SZ,2009-07-27,13743.402,13599.658,13751.744,13465.72,13531.719,211.683,1.5643,88648559.32,111742607.4782
399001.SZ,2009-07-24,13531.719,13602.238,13660.277,13276.197,13521.654,10.065,0.0744,89451735.87,108590766.6474
399001.SZ,2009-07-23,13521.654,13374.751,13528.54,13326.75,13353.211,168.443,1.2614,85709917.95,100655918.3988
399001.SZ,2009-07-22,13353.211,13113.663,13378.913,13111.826,13177.212,175.999,1.3356,84073819.18,100890968.0819
399001.SZ,2009-07-21,13177.212,13380.573,13420.919,13158.587,13381.215,-204.003,-1.5245,96252239.89,113631117.1038
399001.SZ,2009-07-20,13381.215,13150.913,13381.215,13069.842,13131.972,249.243,1.898,96605853.23,116430589.2032
399001.SZ,2009-07-17,13131.972,13058.275,13183.328,12988.728,13081.89,50.082,0.3828,81879217.88,96994864.7024
399001.SZ,2009-07-16,13081.89,13158.967,13222.498,13031.701,13079.256,2.634,0.0201,94253516.38,113967552.2241
399001.SZ,2009-07-15,13079.256,13027.663,13112.342,12977.662,12991.064,88.192,0.6789,95157672.02,112139543.1482
399001.SZ,2009-07-14,12991.064,12752.077,12991.064,12752.077,12660.545,330.519,2.6106,85983347.08,98057474.6991
399001.SZ,2009-07-13,12660.545,12705.484,12795.384,12640.514,12706.007,-45.462,-0.3578,82802188.73,92895189.4553
399001.SZ,2009-07-10,12706.007,12640.204,12814.002,12602.931,12637.936,68.071,0.5386,88201513.99,97623439.7324
399001.SZ,2009-07-09,12637.936,12491.515,12652.076,12444.538,12488.581,149.355,1.1959,86326898.18,96339564.3224
399001.SZ,2009-07-08,12488.581,12225.631,12530.898,12096.844,12362.442,126.139,1.0203,73660013.93,81825521.5433
399001.SZ,2009-07-07,12362.442,12450.639,12593.811,12306.657,12489.925,-127.483,-1.0207,83405029.47,91372634.4336
399001.SZ,2009-07-06,12489.925,12301.922,12508.589,12301.922,12258.794,231.131,1.8854,85630448.84,95136388.5305
399001.SZ,2009-07-03,12258.794,11873.178,12261.908,11845.083,11970.721,288.073,2.4065,83255358.33,89675783.1396
399001.SZ,2009-07-02,11970.721,11875.861,11987.255,11858.069,11848.748,121.973,1.0294,78146717.49,85078669.9792
399001.SZ,2009-07-01,11848.748,11529.543,11849.285,11504.754,11566.611,282.137,2.4392,68659471.49,73694390.3859
399001.SZ,2009-06-30,11566.611,11644.901,11672.703,11541.941,11605.511,-38.9,-0.3352,62260960.57,66600977.7681
399001.SZ,2009-06-29,11605.511,11423.465,11655.256,11370.104,11413.168,192.343,1.6853,65555010.36,68980595.5318
399001.SZ,2009-06-26,11413.168,11425.616,11462.225,11334.624,11385.881,27.287,0.2397,57711267.88,60179262.5228
399001.SZ,2009-06-25,11385.881,11410.57,11490.772,11332.733,11381.637,4.244,0.0373,63120754.87,67443363.2118
399001.SZ,2009-06-24,11381.637,11120.844,11381.637,11105.309,11125.659,255.978,2.3008,65120404.5,71218812.2545
399001.SZ,2009-06-23,11125.659,11019.705,11286.63,10941.322,11190.708,-65.049,-0.5813,64409099.81,65838441.5221
399001.SZ,2009-06-22,11190.708,11315.921,11354.731,11148.227,11242.287,-51.579,-0.4588,68685949.59,72637467.5589
399001.SZ,2009-06-19,11242.287,11166.642,11270.617,11099.656,11151.628,90.659,0.813,73355141.46,77931842.8651
399001.SZ,2009-06-18,11151.628,11046.558,11198.371,11046.558,11040.485,111.143,1.0067,67887042.73,74137062.9634
399001.SZ,2009-06-17,11040.485,10782.646,11077.416,10688.063,10797.198,243.287,2.2532,61851621.89,64570861.2633
399001.SZ,2009-06-16,10797.198,10655.993,10851.703,10614.034,10768.961,28.237,0.2622,51703101.64,55610302.9493
399001.SZ,2009-06-15,10768.961,10578.641,10768.961,10522.773,10524.134,244.827,2.3263,52807697.5,55661382.8567
399001.SZ,2009-06-12,10524.134,10676.692,10768.749,10440.111,10699.909,-175.775,-1.6428,65777767.54,63665560.4326
399001.SZ,2009-06-11,10699.909,10803.542,10858.702,10658.968,10820.738,-120.829,-1.1166,67354236.12,66206393.8344
399001.SZ,2009-06-10,10820.738,10819.315,10882.503,10754.027,10740.086,80.652,0.7509,74696686.29,72359390.1296
399001.SZ,2009-06-09,10740.086,10648.057,10740.086,10497.369,10611.749,128.337,1.2094,69084837.14,69734811.0998
399001.SZ,2009-06-08,10611.749,10651.179,10736.392,10524.446,10667.106,-55.357,-0.519,66784573.38,69342186.5105
399001.SZ,2009-06-05,10667.106,10763.515,10817.037,10655.346,10733.716,-66.61,-0.6206,75470242.91,80516440.2265
399001.SZ,2009-06-04,10733.716,10651.159,10800.236,10567.432,10712.311,21.405,0.1998,81562880.09,84014093.9081
399001.SZ,2009-06-03,10712.311,10473.115,10712.311,10459.023,10484.328,227.983,2.1745,76450064.47,78857661.2109
399001.SZ,2009-06-02,10484.328,10508.583,10566.109,10439.563,10421.345,62.983,0.6044,72270888.42,75144031.7157
399001.SZ,2009-06-01,10421.345,10267.737,10458.783,10267.737,10127.92,293.425,2.8972,65838722.11,68649582.117
399001.SZ,2009-05-27,10127.92,10097.467,10165.426,10002.753,10022.298,105.622,1.0539,55117719.59,54670536.7767
399001.SZ,2009-05-26,10022.298,10176.643,10207.889,10006.483,10182.159,-159.861,-1.57,67364042.59,69937421.3942
399001.SZ,2009-05-25,10182.159,9861.365,10215.138,9824.62,10072.634,109.525,1.0874,63563744.7,65838534.1848
399001.SZ,2009-05-22,10072.634,10049.304,10158.52,9976.925,10108.857,-36.223,-0.3583,52205126.98,52901849.5948
399001.SZ,2009-05-21,10108.857,10302.027,10342.768,10048.347,10369.139,-260.282,-2.5102,72390139.34,71227779.2886
399001.SZ,2009-05-20,10369.139,10453.395,10497.174,10369.139,10424.356,-55.217,-0.5297,76803094.49,76868242.8691
399001.SZ,2009-05-19,10424.356,10413.284,10465.745,10359.628,10314.044,110.312,1.0695,79500450.72,79694379.21
399001.SZ,2009-05-18,10314.044,10211.02,10339.019,10023.649,10273.229,40.815,0.3973,61365625.38,59783071.3031
399001.SZ,2009-05-15,10273.229,10276.549,10357.0,10164.921,10252.148,21.081,0.2056,62916499.84,60531563.9253
399001.SZ,2009-05-14,10252.148,10179.506,10283.829,10087.726,10294.374,-42.226,-0.4102,67673391.97,65960192.6326
399001.SZ,2009-05-13,10294.374,10206.786,10331.502,10172.622,10179.15,115.224,1.132,74382886.32,74076291.4182
399001.SZ,2009-05-12,10179.15,9774.799,10179.15,9764.842,9868.79,310.36,3.1449,61852218.92,59037320.1977
399001.SZ,2009-05-11,9868.79,10248.519,10347.738,9865.224,10183.056,-314.266,-3.0862,91377106.37,87619050.8844
399001.SZ,2009-05-08,10183.056,10014.253,10252.219,9907.177,10108.938,74.118,0.7332,86634738.09,84341325.79
399001.SZ,2009-05-07,10108.938,10229.043,10318.66,9973.55,10149.065,-40.127,-0.3954,93144844.44,94344809.9349
399001.SZ,2009-05-06,10149.065,9942.36,10183.762,9911.824,9947.806,201.259,2.0231,81682557.59,81499502.2444
399001.SZ,2009-05-05,9947.806,9958.537,10072.484,9910.688,9899.67,48.136,0.4862,78036573.22,75468181.245
399001.SZ,2009-05-04,9899.67,9567.629,9899.67,9562.951,9502.516,397.154,4.1795,74746432.36,71746927.4247
399001.SZ,2009-04-30,9502.516,9464.027,9566.755,9422.697,9383.209,119.307,1.2715,68708734.64,62829837.9294
399001.SZ,2009-04-29,9383.209,9097.718,9425.786,9079.084,9104.299,278.91,3.0635,61454242.74,57111691.9334
399001.SZ,2009-04-28,9104.299,9011.417,9169.393,8985.598,9082.217,22.082,0.2431,49454832.95,46586083.0797
399001.SZ,2009-04-27,9082.217,9291.219,9332.002,9032.494,9315.205,-232.988,-2.5012,57451762.22,52283450.9335
399001.SZ,2009-04-24,9315.205,9398.487,9442.422,9313.232,9360.841,-45.636,-0.4875,59572522.14,57137496.4323
399001.SZ,2009-04-23,9360.841,9178.214,9409.137,9132.401,9249.08,111.761,1.2083,62554244.81,59012168.7947
399001.SZ,2009-04-22,9249.08,9689.156,9762.833,9175.549,9640.903,-391.823,-4.0642,92878099.09,88234779.9298
399001.SZ,2009-04-21,9640.903,9665.907,9760.727,9499.486,9793.641,-152.738,-1.5596,90590794.55,84633034.2201
399001.SZ,2009-04-20,9793.641,9559.611,9793.641,9547.595,9580.062,213.579,2.2294,84769107.94,78052844.2425
399001.SZ,2009-04-17,9580.062,9679.967,9732.097,9487.856,9711.356,-131.294,-1.352,86017765.91,83617301.8631
399001.SZ,2009-04-16,9711.356,9751.772,9776.68,9563.082,9724.582,-13.226,-0.136,99756866.04,94853780.4162
399001.SZ,2009-04-15,9724.582,9629.221,9734.059,9500.264,9678.182,46.4,0.4794,95125907.09,94605435.4635
399001.SZ,2009-04-14,9678.182,9519.416,9701.75,9460.052,9539.799,138.383,1.4506,91182796.4,90335591.7931
