ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000300.SH,2022/9/2,4023.6131,4054.8423,4056.1805,4004.911,4043.7395,-20.1264,-0.4977,86789278,184468327
000300.SH,2022/9/5,4015.4264,4010.4052,4016.9986,3982.7395,4023.6131,-8.1867,-0.2035,93767109,201118696.6
000300.SH,2022/9/6,4052.2802,4024.4726,4054.004,4009.5826,4015.4264,36.8538,0.9178,113506265,235921838.1
000300.SH,2022/9/7,4054.983,4032.7231,4067.5437,4028.374,4052.2802,2.7028,0.0667,107678059,215147152.2
000300.SH,2022/9/8,4037.6839,4059.1689,4067.758,4036.0226,4054.983,-17.2991,-0.4266,100886049,186889048
000300.SH,2022/9/9,4093.7874,4050.5853,4099.0081,4042.2498,4037.6839,56.1035,1.3895,118427114,221442547.2
000300.SH,2022/9/13,4111.1145,4112.0123,4128.1113,4097.1408,4093.7874,17.3271,0.4233,111789737,218521062.1
000300.SH,2022/9/14,4065.359,4058.0441,4089.0583,4047.9187,4111.1145,-45.7555,-1.113,90793681,185484965.1
000300.SH,2022/9/15,4027.1186,4078.6495,4088.8078,3998.8564,4065.359,-38.2404,-0.9406,123951196,254367492.8
000300.SH,2022/9/16,3932.6826,4013.5829,4019.4104,3932.6826,4027.1186,-94.436,-2.345,137193655,241251840.1
000300.SH,2022/9/19,3928.0001,3928.4239,3953.6494,3910.3106,3932.6826,-4.6825,-0.1191,97719575,183574440.6
000300.SH,2022/9/20,3932.8361,3945.6467,3957.5538,3921.6884,3928.0001,4.836,0.1231,84824134,179248153.5
000300.SH,2022/9/21,3903.7348,3921.3177,3924.3914,3884.2268,3932.8361,-29.1013,-0.74,86458391,168939074.3
000300.SH,2022/9/22,3869.344,3875.1771,3900.2736,3860.2308,3903.7348,-34.3908,-0.881,80946919,161134102.8
000300.SH,2022/9/23,3856.0212,3865.1049,3888.3958,3829.6913,3869.344,-13.3228,-0.3443,94342462,172904807.4
000300.SH,2022/9/26,3836.6773,3829.5958,3893.3186,3827.9498,3856.0212,-19.3439,-0.5017,104526031,192906200.3
000300.SH,2022/9/27,3892.295,3844.0692,3893.0283,3827.9265,3836.6773,55.6177,1.4496,88860160,185955247.4
000300.SH,2022/9/28,3828.7098,3879.4398,3879.4398,3828.0545,3892.295,-63.5852,-1.6336,86592213,172438042.8
000300.SH,2022/9/29,3827.1434,3864.316,3873.1823,3808.6496,3828.7098,-1.5664,-0.0409,85654142,171635940
000300.SH,2022/9/30,3804.8853,3833.3504,3848.6018,3801.2798,3827.1434,-22.2581,-0.5816,78559966,158692748.8
000300.SH,2022/10/10,3720.9365,3806.5596,3807.4574,3715.7142,3804.8853,-83.9488,-2.2063,102647595,194635904.1
000300.SH,2022/10/11,3727.6867,3732.0191,3739.8084,3706.0629,3720.9365,6.7502,0.1814,83944625,166800394.9
000300.SH,2022/10/12,3784.3064,3722.8659,3784.3064,3661.5255,3727.6867,56.6197,1.5189,108089319,210931362.3
000300.SH,2022/10/13,3752.6729,3756.4176,3783.596,3749.6393,3784.3064,-31.6335,-0.8359,99018915,198368891.5
000300.SH,2022/10/14,3842.4698,3783.316,3863.2265,3780.8415,3752.6729,89.7969,2.3929,116242293,256551272
000300.SH,2022/10/17,3846.4119,3822.2428,3849.6207,3809.1196,3842.4698,3.9421,0.1026,104192019,220488874.4
000300.SH,2022/10/18,3838.2667,3865.8258,3870.2155,3831.1723,3846.4119,-8.1452,-0.2118,88346907,186556295.8
000300.SH,2022/10/19,3776.5335,3827.4658,3840.487,3776.5335,3838.2667,-61.7332,-1.6084,81574844,186736408.2
000300.SH,2022/10/20,3754.9269,3746.5793,3804.2468,3726.7925,3776.5335,-21.6066,-0.5721,90290895,203781618.9
000300.SH,2022/10/21,3742.8929,3753.8903,3768.6895,3724.69,3754.9269,-12.034,-0.3205,98750038,180686357.7
000300.SH,2022/10/24,3633.3733,3727.915,3762.158,3619.9876,3742.8929,-109.5196,-2.9261,130056864,259450743.1
000300.SH,2022/10/25,3627.4542,3621.9356,3670.7327,3594.7011,3633.3733,-5.9191,-0.1629,110953882,219302759.6
000300.SH,2022/10/26,3656.9027,3633.3107,3700.8797,3633.3107,3627.4542,29.4485,0.8118,121301548,242453810.6
000300.SH,2022/10/27,3631.1448,3667.6645,3685.0837,3631.0639,3656.9027,-25.7579,-0.7044,117998675,257473315.7
000300.SH,2022/10/28,3541.3295,3605.1598,3618.864,3533.4993,3631.1448,-89.8153,-2.4735,118772162,245816452
000300.SH,2022/10/31,3508.7034,3504.507,3553.3871,3495.9509,3541.3295,-32.6261,-0.9213,138465655,256574822.1
000300.SH,2022/11/1,3634.1732,3519.8174,3634.1732,3517.6209,3508.7034,125.4698,3.576,149286698,295089928.4
000300.SH,2022/11/2,3677.8051,3620.3693,3703.465,3610.8029,3634.1732,43.6319,1.2006,141592919,291648245.7
000300.SH,2022/11/3,3647.8966,3645.0604,3670.1574,3628.4987,3677.8051,-29.9085,-0.8132,110566035,215379298
000300.SH,2022/11/4,3767.1746,3646.7709,3782.8823,3646.7709,3647.8966,119.278,3.2698,149734949,311145477.6
000300.SH,2022/11/7,3775.2971,3754.5227,3792.7942,3746.3715,3767.1746,8.1225,0.2156,129826371,251195699.9
000300.SH,2022/11/8,3749.3251,3773.6612,3779.1156,3723.3415,3775.2971,-25.972,-0.6879,99016451,193351324.9
000300.SH,2022/11/9,3714.2704,3750.7821,3760.4068,3711.268,3749.3251,-35.0547,-0.935,89434525,172029529.9
000300.SH,2022/11/10,3685.6885,3685.8274,3701.5306,3665.0585,3714.2704,-28.5819,-0.7695,103509302,183155308.7
000300.SH,2022/11/11,3788.4387,3787.7568,3828.9004,3747.0902,3685.6885,102.7502,2.7878,189685586,344471326.3
000300.SH,2022/11/14,3794.0171,3818.1447,3848.4116,3781.7778,3788.4387,5.5784,0.1472,169665048,315536856.1
000300.SH,2022/11/15,3865.9726,3788.926,3871.6424,3775.4988,3794.0171,71.9555,1.8966,151515650,296268142.8
000300.SH,2022/11/16,3834.3899,3860.811,3877.6781,3829.3126,3865.9726,-31.5827,-0.8169,120610964,235844588.2
000300.SH,2022/11/17,3818.664,3821.2709,3821.7419,3776.5739,3834.3899,-15.7259,-0.4101,105940632,219540811.3
000300.SH,2022/11/18,3801.5686,3823.8207,3840.3018,3801.5686,3818.664,-17.0954,-0.4477,115078777,224276131
000300.SH,2022/11/21,3769.1269,3769.627,3769.8731,3733.9954,3801.5686,-32.4417,-0.8534,95866966,188230373.7
000300.SH,2022/11/22,3769.5727,3766.0817,3809.8582,3751.0448,3769.1269,0.4458,0.0118,144486334,203490828.4
000300.SH,2022/11/23,3773.5287,3760.2157,3791.1782,3753.2136,3769.5727,3.956,0.1049,144527911,201070601.2
000300.SH,2022/11/24,3756.8082,3791.5399,3804.8987,3751.3818,3773.5287,-16.7205,-0.4431,101073447,160698921.5
000300.SH,2022/11/25,3775.7764,3751.2822,3790.566,3743.4138,3756.8082,18.9682,0.5049,142929711,191711040.7
000300.SH,2022/11/28,3733.2424,3701.902,3736.0813,3672.1306,3775.7764,-42.534,-1.1265,127825748,196305561.7
000300.SH,2022/11/29,3848.4224,3766.5702,3854.7742,3766.5702,3733.2424,115.18,3.0853,178701392,289062336.4
000300.SH,2022/11/30,3853.0365,3836.5598,3867.6591,3833.8272,3848.4224,4.6141,0.1199,157511400,250051468.1
000300.SH,2022/12/1,3894.7687,3921.2954,3944.5645,3893.8718,3853.0365,41.7322,1.0831,169964585,306678195.7
000300.SH,2022/12/2,3870.9478,3886.4034,3898.1146,3865.8844,3894.7687,-23.8209,-0.6116,116786350,201253166.4
000300.SH,2022/12/5,3946.8759,3907.6375,3947.476,3900.6742,3870.9478,75.9281,1.9615,201747221,296615512.3
000300.SH,2022/12/6,3968.1979,3929.0063,3988.9007,3922.9969,3946.8759,21.322,0.5402,155108323,275583430.8
000300.SH,2022/12/7,3958.4409,3956.6722,3999.5864,3944.1831,3968.1979,-9.757,-0.2459,143001356,255490829
000300.SH,2022/12/8,3959.1798,3953.199,3971.4927,3941.2966,3958.4409,0.7389,0.0187,115199986,198037690.5
000300.SH,2022/12/9,3998.2442,3961.9919,4003.3178,3944.4396,3959.1798,39.0644,0.9867,153774954,268166789.7
000300.SH,2022/12/12,3953.4433,3976.1722,3983.4332,3950.3203,3998.2442,-44.8009,-1.1205,125935368,227606300.9
000300.SH,2022/12/13,3945.6813,3953.5482,3964.3957,3939.9795,3953.4433,-7.762,-0.1963,100994100,184020700.1
000300.SH,2022/12/14,3954.8857,3952.7885,3972.7381,3935.7668,3945.6813,9.2044,0.2333,98528006,196175108.6
000300.SH,2022/12/15,3951.9885,3954.672,3963.5002,3926.4997,3954.8857,-2.8972,-0.0733,88864725,181994889.1
000300.SH,2022/12/16,3954.227,3931.2318,3960.4705,3929.4873,3951.9885,2.2385,0.0566,93178567,167488442.6
000300.SH,2022/12/19,3893.2207,3952.7707,3966.5679,3878.4367,3954.227,-61.0063,-1.5428,106919075,180801387.7
000300.SH,2022/12/20,3829.0173,3881.2257,3881.2729,3811.4759,3893.2207,-64.2034,-1.6491,83096822,164046440.9
000300.SH,2022/12/21,3830.5384,3839.0009,3853.7272,3821.4037,3829.0173,1.5211,0.0397,64839215,123450040.4
000300.SH,2022/12/22,3836.028,3859.2041,3882.1263,3821.3418,3830.5384,5.4896,0.1433,83705173,163970307
000300.SH,2022/12/23,3828.2188,3811.6164,3848.3436,3805.9487,3836.028,-7.8092,-0.2036,65278148,130559415.6
000300.SH,2022/12/26,3843.4887,3830.5682,3856.8066,3827.5186,3828.2188,15.2699,0.3989,73005712,148692832.4
000300.SH,2022/12/27,3887.854,3860.9054,3891.8497,3856.58,3843.4887,44.3653,1.1543,77515350,152032206.6
000300.SH,2022/12/28,3871.2644,3874.9132,3884.7205,3854.9406,3887.854,-16.5896,-0.4267,84424656,160671122
000300.SH,2022/12/29,3856.7007,3854.2363,3868.2933,3838.4803,3871.2644,-14.5637,-0.3762,79394815,149011372.4
000300.SH,2022/12/30,3871.6338,3873.9358,3887.5527,3868.7569,3856.7007,14.9331,0.3872,78773272,148295049.4
000300.SH,2023/1/3,3887.8992,3864.8356,3893.9904,3831.245,3871.6338,16.2654,0.4201,115051875,207540166
000300.SH,2023/1/4,3892.9477,3886.2504,3905.9032,3873.6549,3887.8992,5.0485,0.1299,110660743,198997711.7
000300.SH,2023/1/5,3968.5782,3913.4928,3974.875,3912.26,3892.9477,75.6305,1.9428,116502395,256312608.3
000300.SH,2023/1/6,3980.8888,3969.5493,4000.4143,3966.4696,3968.5782,12.3106,0.3102,110953038,235744305.6
000300.SH,2023/1/9,4013.1196,3998.5278,4023.0898,3990.7073,3980.8888,32.2308,0.8096,117054425,233212426.5
000300.SH,2023/1/10,4017.4737,4014.7125,4030.4574,4002.2297,4013.1196,4.3541,0.1085,101751141,214871166.2
000300.SH,2023/1/11,4010.0309,4019.8844,4043.3991,4008.0153,4017.4737,-7.4428,-0.1853,99997889,203000263
000300.SH,2023/1/12,4017.8692,4021.7547,4030.2876,4003.5079,4010.0309,7.8383,0.1955,90552627,183686268.1
000300.SH,2023/1/13,4074.3772,4032.2906,4074.3772,4027.8864,4017.8692,56.508,1.4064,95871896,212173997.5
000300.SH,2023/1/16,4137.9643,4077.8793,4177.1035,4076.6394,4074.3772,63.5871,1.5607,151395455,319007749.4
000300.SH,2023/1/17,4137.2422,4138.8433,4148.5838,4118.157,4137.9643,-0.7221,-0.0175,95479040,204381576.5
000300.SH,2023/1/18,4130.3143,4140.1019,4151.4577,4125.7687,4137.2422,-6.9279,-0.1675,84200645,172126171.8
000300.SH,2023/1/19,4156.0077,4125.5772,4156.0077,4105.9797,4130.3143,25.6934,0.6221,94608398,192699589.8
000300.SH,2023/1/20,4181.5267,4166.8444,4189.831,4161.6698,4156.0077,25.519,0.614,123553809,222342455.1
000300.SH,2023/1/30,4201.345,4267.6248,4268.1522,4197.8596,4181.5267,19.8183,0.4739,164607064,330193322.1
000300.SH,2023/1/31,4156.8578,4200.5813,4212.7347,4153.0484,4201.345,-44.4872,-1.0589,124550835,249365321.6
000300.SH,2023/2/1,4195.9332,4170.1322,4195.9332,4137.7659,4156.8578,39.0754,0.94,141008954,265553944.7
000300.SH,2023/2/2,4181.1493,4207.4123,4207.4123,4170.5565,4195.9332,-14.7839,-0.3523,133823736,262497434.8
000300.SH,2023/2/3,4141.6319,4162.0258,4162.0258,4103.1654,4181.1493,-39.5174,-0.9451,117041221,226914770
000300.SH,2023/2/6,4086.8779,4103.8307,4105.9445,4065.2224,4141.6319,-54.754,-1.322,110192717,226345114
000300.SH,2023/2/7,4094.2335,4098.3117,4107.3438,4077.9623,4086.8779,7.3556,0.18,91360072,183537351.6
000300.SH,2023/2/8,4076.1411,4099.8573,4111.4745,4072.6474,4094.2335,-18.0924,-0.4419,84786099,170591751.8
000300.SH,2023/2/9,4130.8565,4067.5631,4130.8565,4064.7489,4076.1411,54.7154,1.3423,102289961,211722604.9
000300.SH,2023/2/10,4106.3097,4124.0986,4125.2893,4092.3472,4130.8565,-24.5468,-0.5942,96716733,195348320.6
000300.SH,2023/2/13,4143.574,4098.8795,4146.45,4092.2729,4106.3097,37.2643,0.9075,128892577,251990181.6
000300.SH,2023/2/14,4145.2902,4151.247,4152.0487,4125.2583,4143.574,1.7162,0.0414,102499890,204915435.8
000300.SH,2023/2/15,4123.6893,4146.8547,4153.7159,4115.9671,4145.2902,-21.6009,-0.5211,121664508,219855529
000300.SH,2023/2/16,4093.4876,4125.4087,4167.9003,4068.8591,4123.6893,-30.2017,-0.7324,159310585,281315625.6
000300.SH,2023/2/17,4034.507,4086.2237,4104.6398,4032.9285,4093.4876,-58.9806,-1.4408,116142589,225737747
000300.SH,2023/2/20,4133.4896,4039.9623,4134.8623,4035.4762,4034.507,98.9826,2.4534,161794481,280122962.2
000300.SH,2023/2/21,4144.3536,4130.0632,4151.7994,4116.2716,4133.4896,10.864,0.2628,145776173,249674201
000300.SH,2023/2/22,4106.9506,4118.9669,4134.8759,4101.8596,4144.3536,-37.403,-0.9025,104290295,191586159
000300.SH,2023/2/23,4103.6463,4106.2136,4132.3896,4088.2073,4106.9506,-3.3043,-0.0805,103564906,197193582.4
000300.SH,2023/2/24,4061.0457,4100.9897,4102.6094,4048.2374,4103.6463,-42.6006,-1.0381,100989425,191210465.1
000300.SH,2023/2/27,4043.8444,4040.4571,4067.0296,4034.5237,4061.0457,-17.2013,-0.4236,93787630,187959491.1
000300.SH,2023/2/28,4069.4587,4058.1298,4074.2639,4026.4476,4043.8444,25.6143,0.6334,110323591,198799712.4
000300.SH,2023/3/1,4126.9415,4068.7331,4135.4812,4061.2167,4069.4587,57.4828,1.4125,156015794,255374791
000300.SH,2023/3/2,4117.7377,4119.9919,4137.2525,4113.8264,4126.9415,-9.2038,-0.223,148217637,235953765
000300.SH,2023/3/3,4130.5513,4126.0183,4135.2116,4100.3827,4117.7377,12.8136,0.3112,160331741,226914545.6
000300.SH,2023/3/6,4109.0102,4131.1525,4132.8367,4088.4484,4130.5513,-21.5411,-0.5215,162971807,283079862
000300.SH,2023/3/7,4048.8519,4103.6419,4124.9609,4046.5679,4109.0102,-60.1583,-1.4641,195912068,272491994
000300.SH,2023/3/8,4034.1077,4030.7387,4037.287,4011.5231,4048.8519,-14.7442,-0.3642,117936493,191659655.2
000300.SH,2023/3/9,4019.8505,4035.8433,4043.8493,4000.8901,4034.1077,-14.2572,-0.3534,116539629,201737990.7
000300.SH,2023/3/10,3967.1352,3991.7959,4004.3612,3966.428,4019.8505,-52.7153,-1.3114,123855409,218286956.1
000300.SH,2023/3/13,4008.686,3962.6426,4008.686,3962.6426,3967.1352,41.5508,1.0474,143561370,242865516.8
000300.SH,2023/3/14,3984.6956,3999.8803,4001.9415,3946.9405,4008.686,-23.9904,-0.5985,150544174,267224848.8
000300.SH,2023/3/15,3986.902,4011.8444,4018.7495,3986.902,3984.6956,2.2064,0.0554,142026007,232101094
000300.SH,2023/3/16,3939.1505,3958.1962,3981.321,3936.4758,3986.902,-47.7515,-1.1977,152515644,246264286.4
000300.SH,2023/3/17,3958.8194,3971.1585,4004.2153,3945.2501,3939.1505,19.6689,0.4993,177433818,305541015.6
000300.SH,2023/3/20,3939.077,3962.6625,3979.5485,3935.0161,3958.8194,-19.7424,-0.4987,205264970,319760032.6
000300.SH,2023/3/21,3982.3782,3948.1573,3982.7047,3948.1573,3939.077,43.3012,1.0993,145090679,251631985
000300.SH,2023/3/22,3999.4427,3993.7849,4016.4495,3986.7093,3982.3782,17.0645,0.4285,149228970,265180992.1
000300.SH,2023/3/23,4039.0895,3985.9928,4039.0895,3983.9986,3999.4427,39.6468,0.9913,158887421,296479529.5
000300.SH,2023/3/24,4027.0457,4035.1564,4037.8417,4017.0028,4039.0895,-12.0438,-0.2982,159442330,295785588.9
000300.SH,2023/3/27,4012.4771,4023.3028,4023.3028,3987.0297,4027.0457,-14.5686,-0.3618,168482279,315474696.9
000300.SH,2023/3/28,3999.5147,4015.6973,4023.7834,3994.5999,4012.4771,-12.9624,-0.3231,131895117,248736921
000300.SH,2023/3/29,4006.144,4013.5926,4017.7572,3992.6662,3999.5147,6.6293,0.1658,133743510,263866922.7
000300.SH,2023/3/30,4038.5257,4009.5573,4040.5023,3983.8958,4006.144,32.3817,0.8083,149901037,280004716
000300.SH,2023/3/31,4050.9257,4045.4538,4063.5675,4039.9587,4038.5257,12.4,0.307,138842546,279863685.8
000300.SH,2023/4/3,4090.5676,4059.6227,4094.9376,4059.0607,4050.9257,39.6419,0.9786,182124313,382895558.4
000300.SH,2023/4/4,4103.1052,4089.2932,4103.1583,4080.0682,4090.5676,12.5376,0.3065,197146631,394443175.1
000300.SH,2023/4/6,4096.64,4084.132,4098.8332,4078.4048,4103.1052,-6.4652,-0.1576,150703374,328981851.6
000300.SH,2023/4/7,4123.2799,4096.9009,4131.3126,4092.1848,4096.64,26.6399,0.6503,128676738,286567771.9
000300.SH,2023/4/10,4104.8118,4132.0096,4132.2952,4099.0519,4123.2799,-18.4681,-0.4479,152453002,340822557.2
000300.SH,2023/4/11,4100.1479,4108.5062,4116.1247,4083.4946,4104.8118,-4.6639,-0.1136,153901333,324192952
000300.SH,2023/4/12,4097.2876,4102.3968,4108.2451,4090.2784,4100.1479,-2.8603,-0.0698,165965278,325425226.4
000300.SH,2023/4/13,4068.9786,4081.3871,4088.8809,4059.5744,4097.2876,-28.309,-0.6909,156444295,300291020.8
000300.SH,2023/4/14,4091.9988,4078.9703,4098.2151,4075.2049,4068.9786,23.0202,0.5657,150695682,306201501.4
000300.SH,2023/4/17,4149.3836,4090.0719,4149.3836,4089.509,4091.9988,57.3848,1.4024,188773095,341831272.8
000300.SH,2023/4/18,4162.032,4139.3088,4169.6678,4138.4618,4149.3836,12.6484,0.3048,170184130,331545662.3
000300.SH,2023/4/19,4124.5589,4159.3938,4159.3938,4118.6261,4162.032,-37.4731,-0.9004,162554592,312219504.5
000300.SH,2023/4/20,4113.0192,4122.9461,4125.8231,4094.0022,4124.5589,-11.5397,-0.2798,162706677,332172409.5
000300.SH,2023/4/21,4032.5672,4114.2642,4114.2642,4031.9123,4113.0192,-80.452,-1.956,180802435,347852011.6
000300.SH,2023/4/24,3982.6429,4031.303,4033.6367,3967.907,4032.5672,-49.9243,-1.238,170099217,328375614.7
000300.SH,2023/4/25,3962.6658,3985.1055,3991.6868,3925.436,3982.6429,-19.9771,-0.5016,172555409,331110619.8
000300.SH,2023/4/26,3959.2323,3950.2553,3975.6562,3934.6625,3962.6658,-3.4335,-0.0866,162702006,322062811.3
000300.SH,2023/4/27,3988.4185,3948.0313,3999.1302,3942.8152,3959.2323,29.1862,0.7372,153828195,304804002.6
000300.SH,2023/4/28,4029.0858,3993.2561,4030.4469,3993.2561,3988.4185,40.6673,1.0196,179508488,328936294
000300.SH,2023/5/4,4030.2471,4013.4713,4035.7832,4001.1259,4029.0858,1.1613,0.0288,227582846,345492506
000300.SH,2023/5/5,4016.8774,4031.0946,4047.6015,3998.392,4030.2471,-13.3697,-0.3317,206626924,307694489.9
000300.SH,2023/5/8,4062.6624,4028.1056,4070.7724,4018.9608,4016.8774,45.785,1.1398,255583085,359539954.2
000300.SH,2023/5/9,4027.8754,4065.439,4092.8501,4026.3886,4062.6624,-34.787,-0.8563,279306048,396422120.4
000300.SH,2023/5/10,3996.8695,4017.9358,4019.0587,3984.6287,4027.8754,-31.0059,-0.7698,207552709,309484851.7
000300.SH,2023/5/11,3990.6637,4005.7823,4018.0579,3988.4816,3996.8695,-6.2058,-0.1553,144804619,241052071.4
000300.SH,2023/5/12,3937.7622,3987.769,3999.3831,3937.5274,3990.6637,-52.9015,-1.3256,144421728,228992923.4
000300.SH,2023/5/15,3998.8872,3938.83,3998.8872,3923.0317,3937.7622,61.125,1.5523,176257362,279531163.5
000300.SH,2023/5/16,3978.2054,4002.5237,4005.015,3966.9921,3998.8872,-20.6818,-0.5172,136833271,234840652.7
000300.SH,2023/5/17,3960.165,3971.7017,3982.6044,3945.7137,3978.2054,-18.0404,-0.4535,118448185,205195686
000300.SH,2023/5/18,3956.0701,3965.5162,3982.7178,3939.5526,3960.165,-4.0949,-0.1034,136533947,229134184.4
000300.SH,2023/5/19,3944.5403,3946.2215,3967.2816,3928.316,3956.0701,-11.5298,-0.2914,120212479,207094944.8
000300.SH,2023/5/22,3969.3277,3941.0015,3985.4031,3935.8015,3944.5403,24.7874,0.6284,109116605,202185550.2
000300.SH,2023/5/23,3913.1882,3968.2346,3971.939,3913.1882,3969.3277,-56.1395,-1.4143,118685077,189955815.3
000300.SH,2023/5/24,3859.0935,3903.7818,3903.7818,3859.0935,3913.1882,-54.0947,-1.3824,137258265,211768410.5
000300.SH,2023/5/25,3850.4996,3851.4053,3861.3815,3817.8365,3859.0935,-8.5939,-0.2227,124150770,213313620.1
000300.SH,2023/5/26,3850.9511,3848.4174,3859.6291,3815.5701,3850.4996,0.4515,0.0117,100326439,191537814.9
000300.SH,2023/5/29,3833.9416,3862.0838,3866.7238,3819.1822,3850.9511,-17.0095,-0.4417,131859967,230095604.8
000300.SH,2023/5/30,3837.7531,3827.7924,3844.0052,3789.2736,3833.9416,3.8115,0.0994,137619629,244566265.5
000300.SH,2023/5/31,3798.5434,3827.1634,3827.1634,3781.4034,3837.7531,-39.2097,-1.0217,126387368,235606123.9
000300.SH,2023/6/1,3806.8679,3788.5902,3832.2051,3786.7344,3798.5434,8.3245,0.2191,134561881,241829546.4
000300.SH,2023/6/2,3861.8337,3821.6198,3865.2843,3821.6198,3806.8679,54.9658,1.4439,125015110,232696547.1
000300.SH,2023/6/5,3844.2492,3860.5557,3860.5557,3832.4578,3861.8337,-17.5845,-0.4553,116163989,211144360.1
000300.SH,2023/6/6,3808.1629,3840.4587,3867.8452,3802.8449,3844.2492,-36.0863,-0.9387,125781258,222091722.6
000300.SH,2023/6/7,3789.3418,3815.4823,3823.1124,3780.1021,3808.1629,-18.8211,-0.4942,98862432,189879792.2
000300.SH,2023/6/8,3820.1867,3791.0826,3834.3888,3777.7752,3789.3418,30.8449,0.814,118700934,199119300.7
000300.SH,2023/6/9,3836.7026,3822.4088,3836.7026,3811.2189,3820.1867,16.5159,0.4323,134319863,247296087.1
000300.SH,2023/6/12,3844.4324,3827.3253,3859.7156,3813.8577,3836.7026,7.7298,0.2015,126758543,240791270.5
000300.SH,2023/6/13,3864.9074,3838.1287,3867.3034,3833.4598,3844.4324,20.475,0.5326,110924946,225435215.3
000300.SH,2023/6/14,3864.0247,3872.7155,3891.6656,3862.0609,3864.9074,-0.8827,-0.0228,124955759,243932581.2
000300.SH,2023/6/15,3925.4994,3871.7746,3925.4994,3871.7746,3864.0247,61.4747,1.5909,128369938,282635910.9
000300.SH,2023/6/16,3963.3509,3932.2114,3968.0128,3928.5419,3925.4994,37.8515,0.9642,139760076,280374762.8
000300.SH,2023/6/19,3930.9079,3957.0327,3957.0327,3922.4742,3963.3509,-32.443,-0.8186,134905848,268213068.6
000300.SH,2023/6/20,3924.2377,3926.094,3937.4945,3918.473,3930.9079,-6.6702,-0.1697,122520318,266274081.3
000300.SH,2023/6/21,3864.0323,3909.1044,3920.1276,3864.0323,3924.2377,-60.2054,-1.5342,118346575,243630705.6
000300.SH,2023/6/26,3809.6962,3833.4436,3841.2862,3801.0537,3864.0323,-54.3361,-1.4062,133990419,247713845.8
000300.SH,2023/6/27,3845.4334,3811.6872,3851.8957,3806.3242,3809.6962,35.7372,0.9381,116992681,210097713.7
000300.SH,2023/6/28,3840.7986,3836.6086,3846.8516,3808.1607,3845.4334,-4.6348,-0.1205,107021541,206187959.9
000300.SH,2023/6/29,3821.8435,3836.7305,3840.7132,3817.3759,3840.7986,-18.9551,-0.4935,98289274,204110031.4
000300.SH,2023/6/30,3842.4516,3816.3345,3860.0311,3813.552,3821.8435,20.6081,0.5392,101268429,208146272.9
000300.SH,2023/7/3,3892.8821,3853.2919,3897.3273,3853.2919,3842.4516,50.4305,1.3125,133158051,256876520.2
000300.SH,2023/7/4,3899.0133,3888.0328,3899.9755,3878.3978,3892.8821,6.1312,0.1575,109494527,216335611.4
000300.SH,2023/7/5,3868.8054,3895.1945,3899.5188,3864.1301,3899.0133,-30.2079,-0.7748,97636384,188400265.1
000300.SH,2023/7/6,3842.7547,3857.0304,3876.8901,3836.4573,3868.8054,-26.0507,-0.6734,100121842,184742420.9
000300.SH,2023/7/7,3825.6988,3831.5955,3844.8438,3819.0772,3842.7547,-17.0559,-0.4438,100906920,173918560.7
000300.SH,2023/7/10,3844.3269,3841.5591,3865.4566,3831.92,3825.6988,18.6281,0.4869,92033441,185360813.1
000300.SH,2023/7/11,3869.4861,3853.7955,3870.6549,3844.5244,3844.3269,25.1592,0.6545,86510716,177585694.4
000300.SH,2023/7/12,3843.4369,3864.6013,3874.0403,3838.5632,3869.4861,-26.0492,-0.6732,111522024,214046519.1
000300.SH,2023/7/13,3898.4229,3855.662,3901.1023,3855.662,3843.4369,54.986,1.4306,120300232,235278706.8
000300.SH,2023/7/14,3899.1027,3904.6033,3908.4871,3893.7862,3898.4229,0.6798,0.0174,122364846,220230466.5
000300.SH,2023/7/17,3867.1749,3881.6225,3881.6225,3852.2626,3899.1027,-31.9278,-0.8188,98340144,174623552.8
000300.SH,2023/7/18,3854.9393,3871.0444,3871.0444,3844.5129,3867.1749,-12.2356,-0.3164,91438615,167104315.1
000300.SH,2023/7/19,3850.8663,3848.4826,3860.0092,3830.4073,3854.9393,-4.073,-0.1057,79585700,151311481
000300.SH,2023/7/20,3823.6946,3857.7725,3875.6241,3818.7134,3850.8663,-27.1717,-0.7056,92042076,174320872.1
000300.SH,2023/7/21,3821.91,3816.9835,3849.5109,3808.803,3823.6946,-1.7846,-0.0467,79507563,157144211.2
000300.SH,2023/7/24,3805.221,3803.3492,3828.7853,3798.8048,3821.91,-16.689,-0.4367,75483545,151448369.6
000300.SH,2023/7/25,3915.1153,3866.6445,3915.8148,3866.6445,3805.221,109.8943,2.888,163066320,299853562.2
000300.SH,2023/7/26,3907.0128,3908.174,3912.9834,3893.3987,3915.1153,-8.1025,-0.207,107881717,192912604.8
000300.SH,2023/7/27,3902.3458,3914.2298,3935.3578,3894.6923,3907.0128,-4.667,-0.1195,110667109,196845425.5
000300.SH,2023/7/28,3992.7376,3889.7929,4000.919,3886.5535,3902.3458,90.3918,2.3163,179735481,310092467.4
000300.SH,2023/7/31,4014.6301,4018.8895,4064.3621,4002.0784,3992.7376,21.8925,0.5483,199606830,366544120
000300.SH,2023/8/1,3998.001,4009.1831,4031.7008,3983.0273,4014.6301,-16.6291,-0.4142,142286859,255620773.6
000300.SH,2023/8/2,3969.895,3985.6951,4008.3343,3958.5127,3998.001,-28.106,-0.703,125855690,204875690.9
