ts_code,trade_date,total_mv,float_mv,total_share,float_share,free_share,turnover_rate,turnover_rate_f,pe,pe_ttm,pb
000905.SH,2014-09-01,4394231937665.0,3490262955596.0,447456766478.0,369673328475.0,208912001371.0,1.56,2.76,31.32,30.16,2.53
000905.SH,2014-08-29,4316201494844.0,3424299339487.0,447456766478.0,369529895247.0,208939542690.0,1.18,2.09,30.77,29.96,2.49
000905.SH,2014-08-28,4271885959675.0,3388749391056.0,447442011156.0,369530367561.0,208920202354.0,1.47,2.6,30.45,29.68,2.47
000905.SH,2014-08-27,4312396822350.0,3419419584817.0,447154053156.0,369084493746.0,208766164363.0,1.47,2.6,30.74,30.04,2.5
000905.SH,2014-08-26,4296182880935.0,3405713644661.0,447147650537.0,369087734452.0,208968968400.0,1.89,3.33,30.62,30.04,2.5
000905.SH,2014-08-25,4371214505897.0,3468632315346.0,446950275156.0,369082252772.0,209053513492.0,1.84,3.25,31.16,30.42,2.54
000905.SH,2014-08-22,4396721787304.0,3493980655062.0,445946441236.0,369088748102.0,209209399004.0,1.95,3.44,31.34,30.44,2.57
000905.SH,2014-08-21,4362101951095.0,3464360377234.0,445172551847.0,368177754356.0,208772354039.0,1.96,3.46,31.1,30.17,2.56
000905.SH,2014-08-20,4364014316085.0,3473288379352.0,444242637655.0,368175014807.0,208917388391.0,2.07,3.66,31.11,30.09,2.56
000905.SH,2014-08-19,4360425881556.0,3471460629092.0,444103343102.0,368123551708.0,208834200907.0,2.11,3.71,31.09,30.13,2.56
000905.SH,2014-08-18,4346973517128.0,3459437435937.0,444088665156.0,368120708944.0,208872721148.0,1.94,3.42,30.99,30.21,2.56
000905.SH,2014-08-15,4289577957243.0,3409843208272.0,444088665156.0,367518947084.0,208717973429.0,1.77,3.11,30.58,29.78,2.53
000905.SH,2014-08-14,4240955828839.0,3372260527896.0,444088665156.0,367494933950.0,208586884185.0,2.03,3.58,30.24,29.52,2.5
000905.SH,2014-08-13,4270446790785.0,3394857172724.0,444088665156.0,367495021958.0,208662647256.0,1.99,3.5,30.45,29.73,2.52
000905.SH,2014-08-12,4269362932899.0,3394031271939.0,443286423699.0,366919940993.0,208274673218.0,1.83,3.23,30.44,29.7,2.52
000905.SH,2014-08-11,4246725304053.0,3380441136425.0,443205952258.0,366629378998.0,208300618750.0,1.77,3.11,30.28,29.52,2.51
000905.SH,2014-08-08,4185797358028.0,3332148467203.0,443191798264.0,366602242606.0,207948288377.0,1.57,2.76,29.84,28.94,2.48
000905.SH,2014-08-07,4158311921377.0,3312036983824.0,442985620812.0,366555509177.0,207933335620.0,1.94,3.42,29.65,28.84,2.46
000905.SH,2014-08-06,4199203601948.0,3346428353905.0,442985620812.0,366555510177.0,207933335620.0,2.03,3.58,29.94,29.14,2.49
000905.SH,2014-08-05,4174572458353.0,3326460307807.0,442985620812.0,366536532494.0,207916366698.0,2.03,3.58,29.76,28.95,2.48
000905.SH,2014-08-04,4154655667854.0,3309174879935.0,442985620812.0,366523845790.0,207916366699.0,1.8,3.18,29.62,28.82,2.46
000905.SH,2014-08-01,4088603706644.0,3254076429111.0,442985620812.0,366319475282.0,208111007234.0,2.13,3.76,29.15,28.38,2.43
000905.SH,2014-07-31,4129503577073.0,3292524823916.0,442537175664.0,366613699677.0,208097407234.0,1.79,3.16,29.44,28.6,2.45
000905.SH,2014-07-30,4090180679542.0,3259767445258.0,442537175664.0,366617173048.0,208094816673.0,1.89,3.32,29.16,28.29,2.43
000905.SH,2014-07-29,4086840359915.0,3257061761531.0,442039125664.0,366190212078.0,207915961939.0,2.21,3.88,29.14,28.3,2.43
000905.SH,2014-07-28,4049489681551.0,3226780894173.0,442039125664.0,366153773229.0,207662544830.0,2.17,3.83,28.87,28.17,2.41
000905.SH,2014-07-25,3980982673783.0,3171560524088.0,442039125664.0,366153773229.0,207664796134.0,1.5,2.65,28.38,27.7,2.37
000905.SH,2014-07-24,3945831377427.0,3139535616016.0,442038125664.0,365875492146.0,207607614523.0,1.71,3.02,28.13,27.48,2.35
000905.SH,2014-07-23,3946037514776.0,3138495145960.0,442042286814.0,365996674222.0,207728727056.0,1.6,2.82,28.13,27.5,2.35
000905.SH,2014-07-22,3972308451590.0,3157542026771.0,442042286814.0,366006371308.0,207771279459.0,1.49,2.63,28.32,27.68,2.36
000905.SH,2014-07-21,3919267711512.0,3110590479544.0,441989900379.0,365832317498.0,207680462187.0,1.21,2.13,27.94,27.32,2.33
000905.SH,2014-07-18,3933123401079.0,3124640214628.0,441699184195.0,365827239498.0,207540887128.0,1.36,2.39,28.04,27.45,2.34
000905.SH,2014-07-17,3921119475516.0,3101948523746.0,441699184195.0,363647467769.0,207381166921.0,1.37,2.41,27.96,27.36,2.33
000905.SH,2014-07-16,3948399843964.0,3125168689761.0,441596489900.0,363647467769.0,207372749995.0,1.63,2.87,28.15,27.57,2.35
000905.SH,2014-07-15,3976416772392.0,3138321088672.0,441262855766.0,362436449578.0,207249592978.0,1.84,3.22,28.35,27.78,2.37
000905.SH,2014-07-14,3974242313521.0,3134210377515.0,441266689916.0,362363953912.0,207117210953.0,1.67,2.93,28.34,27.78,2.37
000905.SH,2014-07-11,3915072195626.0,3085907072760.0,441266809916.0,362213953912.0,206946214415.0,1.47,2.56,27.91,27.38,2.33
000905.SH,2014-07-10,3872603009466.0,3051709250975.0,441094896625.0,362547588046.0,207496031105.0,1.34,2.35,27.61,27.09,2.3
000905.SH,2014-07-09,3871320958663.0,3049223435466.0,441083661522.0,362547139296.0,207480495956.0,1.57,2.74,27.6,27.09,2.3
000905.SH,2014-07-08,3925356849325.0,3089213035216.0,441093719522.0,362389727563.0,207188157822.0,1.38,2.42,27.99,27.47,2.33
000905.SH,2014-07-07,3901980737065.0,3072790348641.0,440936477789.0,362384582350.0,206975301253.0,1.41,2.47,27.82,27.3,2.32
000905.SH,2014-07-04,3893964293561.0,3063886473765.0,440602843655.0,362050948216.0,206975301253.0,1.52,2.67,27.76,27.25,2.31
000905.SH,2014-07-03,3907634539833.0,3072440018197.0,440602843655.0,361835658290.0,206936381486.0,1.69,2.96,27.86,27.34,2.32
000905.SH,2014-07-02,3870748453477.0,3043724599561.0,440478061834.0,361834529849.0,207135897982.0,1.46,2.56,27.6,27.08,2.3
000905.SH,2014-07-01,3844172524481.0,3021607958327.0,440444134426.0,361834261160.0,206697530734.0,1.35,2.36,27.41,26.9,2.28
000905.SH,2014-06-30,3815655171992.0,3001704589421.0,440338134426.0,361867311084.0,206521239811.0,1.36,2.38,27.2,26.7,2.27
000905.SH,2014-06-27,3781387125002.0,2971177711496.0,440390159518.0,361781816751.0,206434368520.0,1.34,2.35,26.96,26.46,2.24
000905.SH,2014-06-26,3755822506744.0,2947442047198.0,440028003553.0,361008022684.0,206017824132.0,1.12,1.97,26.78,26.28,2.23
000905.SH,2014-06-25,3709084226903.0,2916690635166.0,439272635053.0,360918675256.0,205967959132.0,0.84,1.48,26.44,25.95,2.2
000905.SH,2014-06-24,3731863441992.0,2933830820292.0,439159988493.0,360773681252.0,205857352884.0,0.95,1.66,26.61,26.11,2.21
000905.SH,2014-06-23,3709510951795.0,2912826319007.0,439057185604.0,360476477202.0,205660725827.0,0.89,1.57,26.45,25.96,2.2
000905.SH,2014-06-20,3681575617994.0,2883981621804.0,438327517802.0,358985269452.0,205008542051.0,0.82,1.43,26.25,25.76,2.18
000905.SH,2014-06-19,3647415293629.0,2858355820305.0,438005368934.0,358543040200.0,204803433300.0,1.21,2.12,26.0,25.52,2.16
000905.SH,2014-06-18,3746841551585.0,2940468800120.0,437328704415.0,358372661979.0,204734300355.0,1.14,1.99,26.71,26.22,2.22
000905.SH,2014-06-17,3769198273043.0,2957866032619.0,437235705076.0,358056257651.0,204345577824.0,1.11,1.95,26.87,26.37,2.23
000905.SH,2014-06-16,3805709400258.0,2985595610855.0,435754352903.0,356811800543.0,203535219034.0,1.1,1.93,27.13,26.63,2.25
000905.SH,2014-06-13,3762849155209.0,3021734678369.0,432659197379.0,360236027357.0,205055610089.0,1.11,1.94,29.2,28.51,2.27
000905.SH,2014-06-12,3720465815035.0,2988865726586.0,432501453149.0,360189966992.0,205014799724.0,0.98,1.71,28.87,28.19,2.25
000905.SH,2014-06-11,3730196680649.0,2995994608638.0,431808749891.0,359540329814.0,204795275241.0,0.89,1.56,28.94,28.27,2.25
000905.SH,2014-06-10,3712913026104.0,2981363225068.0,431274731488.0,358973049549.0,204579448414.0,0.84,1.48,28.81,28.14,2.24
000905.SH,2014-06-09,3669859603981.0,2942570249166.0,431153996795.0,358377306808.0,204119286054.0,0.75,1.31,28.47,27.81,2.22
000905.SH,2014-06-06,3689929227545.0,2960376844161.0,430011324096.0,357924436800.0,203926091592.0,0.84,1.47,28.63,27.96,2.23
000905.SH,2014-06-05,3701705432851.0,2970868647474.0,429911443857.0,357887976339.0,203919667779.0,0.83,1.45,28.72,28.05,2.24
000905.SH,2014-06-04,3658867840353.0,2937820245384.0,429911443857.0,357887766216.0,204121070407.0,0.85,1.48,28.39,27.73,2.21
000905.SH,2014-06-03,3692936009932.0,2966155044651.0,429498143307.0,357536161847.0,203922081918.0,0.84,1.48,28.65,27.98,2.23
000905.SH,2014-05-30,3698215742951.0,2950146077218.0,429497753307.0,355091197076.0,203859224868.0,0.97,1.69,28.69,28.02,2.23
000905.SH,2014-05-29,3689059217397.0,2942365844692.0,429348348346.0,354594904753.0,203789703726.0,1.05,1.83,28.62,27.95,2.23
000905.SH,2014-05-28,3723371155842.0,2971142817715.0,429106536442.0,354594904753.0,203724217157.0,1.04,1.81,28.89,28.21,2.25
000905.SH,2014-05-27,3683364794851.0,2949514593406.0,426806200236.0,354135699779.0,202373768974.0,0.92,1.62,28.58,27.91,2.23
000905.SH,2014-05-26,3693875016189.0,2956008976329.0,426817350236.0,354034345886.0,202327008218.0,0.94,1.65,28.66,27.99,2.23
000905.SH,2014-05-23,3654222068888.0,2926745584702.0,426673709251.0,354018375907.0,202325633258.0,0.82,1.43,28.35,27.69,2.21
000905.SH,2014-05-22,3617101609892.0,2895453970064.0,426225709251.0,353785411356.0,202126160395.0,0.88,1.53,28.07,27.41,2.18
000905.SH,2014-05-21,3620000953213.0,2896171404312.0,425071268441.0,352511419369.0,201652507216.0,0.68,1.19,28.09,27.43,2.19
000905.SH,2014-05-20,3589234860877.0,2868524043319.0,424784573041.0,351774617324.0,201597161416.0,0.71,1.23,27.85,27.2,2.17
000905.SH,2014-05-19,3580064620535.0,2861317529395.0,424706573041.0,351749011278.0,201573663446.0,0.69,1.2,27.78,27.13,2.16
000905.SH,2014-05-16,3597459012916.0,2877289275387.0,424502428041.0,351749011278.0,201573663446.0,0.76,1.33,27.91,27.26,2.17
000905.SH,2014-05-15,3602839618305.0,2881773671413.0,424069806135.0,351381184813.0,201297874316.0,0.88,1.53,27.95,27.3,2.17
000905.SH,2014-05-14,3669075325040.0,2935602509686.0,423379525504.0,350942295398.0,200939621400.0,0.81,1.41,28.47,27.8,2.21
000905.SH,2014-05-13,3671822640666.0,2939777228437.0,423284428355.0,350919784577.0,200975548500.0,1.02,1.78,28.49,27.82,2.22
000905.SH,2014-05-12,3678697142439.0,2947271388408.0,422977286917.0,350719726090.0,200828204400.0,1.21,2.11,28.54,27.88,2.22
000905.SH,2014-05-09,3583931021101.0,2868381814504.0,422977286917.0,350481565773.0,200501989859.0,0.84,1.47,27.81,27.16,2.16
000905.SH,2014-05-08,3619594088871.0,2893562311055.0,422911376917.0,349934437536.0,199933356230.0,0.87,1.53,28.08,27.43,2.19
000905.SH,2014-05-07,3614724488499.0,2889529092865.0,422740676917.0,349782364292.0,199821119713.0,0.84,1.47,28.05,27.39,2.18
000905.SH,2014-05-06,3680737267757.0,2940364888279.0,422340676917.0,349565729604.0,199679699216.0,0.88,1.53,28.56,27.89,2.22
000905.SH,2014-05-05,3661783227944.0,2924637564807.0,422340676917.0,349565790074.0,199844039332.0,0.82,1.43,28.41,27.75,2.21
000905.SH,2014-04-30,3629859389132.0,2897855266868.0,422010616917.0,349071813729.0,199659663131.0,0.76,1.33,28.16,27.51,2.19
000905.SH,2014-04-29,3600365900580.0,2876825831167.0,421400721128.0,348715913426.0,199553133238.0,0.81,1.42,28.03,27.44,2.18
000905.SH,2014-04-28,3549027884675.0,2835446604994.0,421400721128.0,348715575506.0,199648966817.0,1.05,1.84,27.45,27.28,2.15
000905.SH,2014-04-25,3659569735856.0,2924066166333.0,421255271128.0,348702291271.0,199610862705.0,1.03,1.8,27.9,27.84,2.23
000905.SH,2014-04-24,3739840147145.0,2976416739183.0,421255361128.0,347786654634.0,198847983921.0,0.93,1.63,28.5,28.34,2.28
000905.SH,2014-04-23,3782659548550.0,3010290263353.0,421186946549.0,347718240055.0,198782731055.0,0.88,1.55,28.76,28.74,2.31
000905.SH,2014-04-22,3798449730876.0,3023285018419.0,421186763477.0,347647361749.0,198774259040.0,1.21,2.11,28.94,28.95,2.32
000905.SH,2014-04-21,3816109438922.0,3029741767696.0,421123359234.0,347371868238.0,198741180286.0,1.16,2.03,29.59,29.21,2.34
000905.SH,2014-04-18,3879006824068.0,3078710168539.0,421120951264.0,347368439020.0,198512137705.0,1.0,1.75,30.16,29.74,2.38
000905.SH,2014-04-17,3866378296409.0,3067020386439.0,421120951264.0,347325812744.0,198507040611.0,1.11,1.95,30.13,29.58,2.37
000905.SH,2014-04-16,3869777610886.0,3070939099509.0,421120951264.0,347325502244.0,198422719821.0,1.1,1.92,30.22,29.62,2.37
000905.SH,2014-04-15,3871309002033.0,3071972754103.0,421120951264.0,347324045184.0,198262650605.0,1.31,2.29,30.22,29.75,2.38
000905.SH,2014-04-14,3899905166440.0,3096401067952.0,421120951264.0,347348022172.0,196553344074.0,1.2,2.12,30.95,30.18,2.4
000905.SH,2014-04-11,3872891346126.0,3066757713877.0,421120951264.0,346936040677.0,196496372657.0,1.25,2.2,30.72,29.85,2.38
000905.SH,2014-04-10,3886964311661.0,3077028948823.0,420790138632.0,346820051116.0,196383888370.0,1.48,2.61,30.85,29.98,2.39
000905.SH,2014-04-09,3867000880684.0,3061828928894.0,420790138632.0,346829968292.0,196280846330.0,1.26,2.23,30.54,29.71,2.38
000905.SH,2014-04-08,3833138854755.0,3033837155413.0,420770387632.0,346610649279.0,196297659896.0,1.23,2.17,30.53,29.61,2.36
000905.SH,2014-04-04,3787980234810.0,3000462490430.0,420265337128.0,346610649279.0,196279263746.0,1.1,1.95,30.43,29.27,2.34
000905.SH,2014-04-03,3745527083181.0,2968054793149.0,420260351968.0,346601462227.0,196279324661.0,1.22,2.16,30.24,28.89,2.31
000905.SH,2014-04-02,3749096133577.0,2974033715709.0,420172659660.0,346598347711.0,196131437839.0,1.27,2.24,30.05,28.89,2.32
000905.SH,2014-04-01,3745265672459.0,2970640679378.0,420042538830.0,346588030971.0,196258602533.0,1.0,1.77,30.01,28.83,2.32
000905.SH,2014-03-31,3685023051262.0,2925448048703.0,419724019430.0,346615883193.0,196031232731.0,1.11,1.96,29.15,28.14,2.28
000905.SH,2014-03-28,3710708116692.0,2947918857881.0,419314019895.0,346535602709.0,195933680321.0,1.54,2.73,29.85,28.54,2.3
000905.SH,2014-03-27,3786915862693.0,3003505582250.0,419314019895.0,346434422038.0,196008980821.0,1.43,2.52,30.9,29.15,2.35
000905.SH,2014-03-26,3844435041582.0,3044335941870.0,419217959895.0,345852321465.0,195646861783.0,1.34,2.37,31.43,29.46,2.39
000905.SH,2014-03-25,3834333521914.0,3037847051600.0,419217959895.0,345847013731.0,195646862783.0,1.55,2.74,31.92,29.7,2.38
000905.SH,2014-03-24,3827331476672.0,3032642831581.0,419217959895.0,345947421493.0,197269871022.0,1.57,2.75,32.04,29.71,2.38
000905.SH,2014-03-21,3797993533313.0,3007158847196.0,419217959895.0,345947453168.0,197271791512.0,1.51,2.65,31.83,29.47,2.36
000905.SH,2014-03-20,3721973635591.0,2948491370354.0,419143477352.0,345946033483.0,197261473710.0,1.44,2.53,31.21,28.87,2.32
000905.SH,2014-03-19,3820185001523.0,3024715889089.0,419143477352.0,345945945877.0,197167849517.0,1.23,2.16,32.21,29.65,2.38
000905.SH,2014-03-18,3827111614168.0,3030911164007.0,418859526735.0,345752572635.0,196747444651.0,1.28,2.25,31.46,29.32,2.39
000905.SH,2014-03-17,3804026056416.0,3011031316371.0,418810654275.0,345422606857.0,196887047716.0,1.14,2.0,31.75,29.26,2.37
000905.SH,2014-03-14,3730117535765.0,2952429558935.0,418810654275.0,345383468404.0,196860237411.0,1.02,1.79,31.23,28.64,2.33
000905.SH,2014-03-13,3748550828434.0,2967761293382.0,418810654275.0,345375372004.0,196780137403.0,1.07,1.88,31.38,28.76,2.34
000905.SH,2014-03-12,3705599077592.0,2934495414148.0,418785722837.0,345317751565.0,196850026152.0,1.19,2.09,31.16,28.48,2.32
000905.SH,2014-03-11,3704829869820.0,2934790443769.0,418785722837.0,345410676365.0,196850026152.0,1.16,2.03,31.1,28.44,2.32
000905.SH,2014-03-10,3700795196037.0,2930094554451.0,418701678737.0,345396289901.0,196830425723.0,1.44,2.52,30.96,28.35,2.31
000905.SH,2014-03-07,3849488388682.0,3043184237203.0,418657394737.0,345106092314.0,196814247448.0,1.32,2.32,32.42,29.52,2.41
000905.SH,2014-03-06,3865585923366.0,3059367351973.0,418556617672.0,345227682314.0,196810465157.0,1.4,2.45,32.58,29.67,2.42
000905.SH,2014-03-05,3869104450844.0,3062008375730.0,418556617672.0,345232011607.0,196788785746.0,1.54,2.7,32.68,29.77,2.42
000905.SH,2014-03-04,3888285184238.0,3076467267283.0,418226410386.0,344900449321.0,196506379329.0,1.56,2.73,32.87,29.96,2.44
000905.SH,2014-03-03,3891176166582.0,3076182631087.0,418226410386.0,344900461821.0,196497169329.0,1.49,2.61,32.95,29.94,2.44
000905.SH,2014-02-28,3814172479185.0,3009931361748.0,418556617672.0,344974820107.0,196770388511.0,1.35,2.37,32.42,29.36,2.39
000905.SH,2014-02-27,3774780018911.0,2979160002819.0,418358199411.0,344819307454.0,196609210362.0,1.58,2.77,32.01,29.21,2.37
000905.SH,2014-02-26,3826824112168.0,3017832840133.0,418358199411.0,344817752807.0,196609231112.0,1.42,2.49,32.57,29.65,2.41
000905.SH,2014-02-25,3803020558082.0,2998659902371.0,418027992125.0,344489894521.0,196346926645.0,1.91,3.34,32.33,29.54,2.4
000905.SH,2014-02-24,3943965807350.0,3106457209497.0,418028362125.0,344283392310.0,196197984983.0,1.49,2.61,33.53,30.64,2.49
000905.SH,2014-02-21,3960312807388.0,3112862871261.0,418028362125.0,343501752310.0,196179544983.0,1.4,2.45,33.79,30.75,2.5
000905.SH,2014-02-20,3987942198088.0,3132759308470.0,418028362125.0,343492039659.0,196177187583.0,1.82,3.19,34.02,30.96,2.52
000905.SH,2014-02-19,4040721645979.0,3176976755479.0,417934709681.0,343492039659.0,196062629323.0,1.78,3.12,34.47,31.36,2.55
000905.SH,2014-02-18,4044339465434.0,3175403598227.0,417934709681.0,343492039659.0,196027809323.0,1.86,3.26,34.5,31.38,2.55
000905.SH,2014-02-17,4054154266132.0,3181339805151.0,417934709681.0,343492039659.0,196027809323.0,1.82,3.19,34.59,31.51,2.56
000905.SH,2014-02-14,3976728616128.0,3122825588712.0,417934709681.0,343492039659.0,196024965421.0,1.47,2.58,33.77,30.83,2.51
000905.SH,2014-02-13,3907317370673.0,3070276264603.0,417928859681.0,343492039659.0,196024177922.0,1.78,3.11,33.18,30.3,2.47
000905.SH,2014-02-12,3967784670073.0,3116096597386.0,417928859681.0,343412965333.0,196014773872.0,1.72,3.01,33.69,30.77,2.51
000905.SH,2014-02-11,3919613646297.0,3081610286472.0,417541405884.0,343412965183.0,196001874677.0,1.8,3.16,33.28,30.4,2.48
000905.SH,2014-02-10,3916954862357.0,3077837819418.0,417541405884.0,343412965183.0,195961340582.0,1.68,2.95,33.26,30.38,2.48
000905.SH,2014-02-07,3806659625185.0,2989813086081.0,417541405884.0,343347391413.0,195895766812.0,0.99,1.74,32.32,29.52,2.41
000905.SH,2014-01-30,3736390673903.0,2924713327784.0,417541405884.0,342616696970.0,195656048169.0,0.83,1.46,31.73,28.98,2.36
000905.SH,2014-01-29,3758010942174.0,2937695670047.0,417541405884.0,342009526970.0,195641192312.0,0.97,1.69,31.91,29.1,2.38
000905.SH,2014-01-28,3724370581339.0,2911635607108.0,417541405884.0,342003124887.0,195641142729.0,0.93,1.63,31.62,28.9,2.36
000905.SH,2014-01-27,3731311554119.0,2911200171144.0,417456749884.0,340841262067.0,195519682070.0,1.25,2.18,31.91,28.98,2.36
000905.SH,2014-01-24,3735299741988.0,2913848360556.0,417456775384.0,340841262067.0,195454182070.0,1.34,2.34,31.95,29.04,2.37
000905.SH,2014-01-23,3679579013266.0,2869473352509.0,417456775384.0,340841262067.0,195454182070.0,1.19,2.08,31.65,28.64,2.33
000905.SH,2014-01-22,3652129668853.0,2849142040336.0,417456775384.0,340841262067.0,195457632070.0,1.23,2.14,31.41,28.44,2.32
000905.SH,2014-01-21,3557098386513.0,2775827891589.0,417456775384.0,340841262067.0,195457632070.0,0.84,1.46,30.61,27.74,2.26
000905.SH,2014-01-20,3500890770395.0,2734544351655.0,417421400684.0,340832879616.0,195567906779.0,0.7,1.22,30.13,27.33,2.22
000905.SH,2014-01-17,3528272605290.0,2756862326982.0,417421400684.0,340790677111.0,195576760786.0,0.74,1.29,30.37,27.55,2.24
000905.SH,2014-01-16,3567341800818.0,2787748387543.0,417421400684.0,340790677111.0,195576760786.0,0.87,1.51,30.7,27.86,2.26
000905.SH,2014-01-15,3561794164629.0,2782737472674.0,417421400684.0,340790677111.0,195592232112.0,0.87,1.51,30.65,27.77,2.26
000905.SH,2014-01-14,3539886888282.0,2766567463157.0,417420290684.0,340790677111.0,195588746485.0,0.84,1.46,30.47,27.6,2.25
000905.SH,2014-01-13,3471016900731.0,2712694646328.0,417420290684.0,340782263104.0,195376865240.0,0.82,1.43,29.87,27.1,2.2
000905.SH,2014-01-10,3484919073068.0,2723462185575.0,417420290684.0,340671821018.0,195372665078.0,0.92,1.61,29.99,27.22,2.21
000905.SH,2014-01-09,3543614570070.0,2764377774175.0,417338040684.0,340009277220.0,195366029462.0,0.98,1.71,30.5,27.68,2.25
000905.SH,2014-01-08,3584368929339.0,2795945541252.0,417420290684.0,340009277220.0,195350920562.0,0.94,1.64,30.85,28.0,2.28
000905.SH,2014-01-07,3579012651084.0,2792956687573.0,417413306718.0,340002293254.0,195336647596.0,0.8,1.39,30.8,27.96,2.27
000905.SH,2014-01-06,3556998690423.0,2776368380035.0,417357200649.0,339996678657.0,195330700138.0,1.02,1.77,30.61,27.78,2.26
000905.SH,2014-01-03,3655954829670.0,2855474179335.0,417357200649.0,339996678657.0,195182385237.0,1.02,1.78,31.46,28.56,2.32
