ts_code,trade_date,total_mv,float_mv,total_share,float_share,free_share,turnover_rate,turnover_rate_f,pe,pe_ttm,pb
399006.SZ,2014/11/11,1004400059441.0,6.85796E+11,44621695086,30264841604,21752265691,2.58,3.6,62.11,56.5,5.84
399006.SZ,2014/11/12,1013257047260.0,6.92477E+11,44621695086,30264537854,21752265691,1.54,2.14,62.66,57,5.9
399006.SZ,2014/11/13,9.90489E+11,6.7768E+11,44621695086,30271753461,21771177548,2.18,3.04,61.25,55.72,5.76
399006.SZ,2014/11/14,9.89562E+11,6.77016E+11,44621695086,30269386572,21771177548,1.46,2.03,61.19,55.67,5.76
399006.SZ,2014/11/17,1009545182709.0,6.91057E+11,44621695086,30284257268,21788881355,1.72,2.39,62.43,56.79,5.87
399006.SZ,2014/11/18,1015982935923.0,6.95363E+11,44621695086,30284257268,21798241055,1.71,2.37,62.83,57.15,5.91
399006.SZ,2014/11/19,1030757331518.0,7.05635E+11,44621695086,30284257268,21799741055,1.97,2.74,63.74,57.98,6
399006.SZ,2014/11/20,1023421853623.0,7.00278E+11,44657477467,30284257268,21799741055,1.95,2.7,63.29,57.57,5.94
399006.SZ,2014/11/21,1030490727031.0,7.05151E+11,44657477467,30284257268,21799741055,1.78,2.47,63.72,57.97,5.98
399006.SZ,2014/11/24,1031579701708.0,7.06312E+11,44657477467,30284257268,21799741055,2.23,3.1,63.79,58.03,5.98
399006.SZ,2014/11/25,1052937693303.0,7.21988E+11,44657987467,30284257268,21813386841,2.66,3.69,65.11,59.23,6.11
399006.SZ,2014/11/26,1060362800377.0,7.277E+11,44657987467,30284544143,21813673716,2.63,3.66,65.57,59.65,6.15
399006.SZ,2014/11/27,1065583268313.0,7.3142E+11,44657987467,30285875151,21832104724,2.62,3.63,65.89,59.94,6.18
399006.SZ,2014/11/28,1069469764363.0,7.3395E+11,44657987467,30285878151,21897853001,3.16,4.36,66.13,60.16,6.2
399006.SZ,2014/12/1,1057063352300.0,7.25572E+11,44659406644,30287297328,21900866377,2.93,4.06,65.37,59.46,6.13
399006.SZ,2014/12/2,1066109802767.0,7.31945E+11,44676194208,30287297328,21900866377,2.68,3.71,65.93,59.97,6.17
399006.SZ,2014/12/3,1092716023676.0,7.49922E+11,44688890208,30287297328,21906066377,4.41,6.1,67.57,61.47,6.32
399006.SZ,2014/12/4,1102370266520.0,7.56905E+11,44688890208,30287297328,21909066377,3.9,5.39,68.17,62.01,6.38
399006.SZ,2014/12/5,1073781978472.0,7.38433E+11,44688890208,30279439446,21913686545,4.11,5.68,66.4,60.4,6.21
399006.SZ,2014/12/8,1064082676751.0,7.3044E+11,44697970208,30281214246,21902983295,3.93,5.44,65.8,59.86,6.15
399006.SZ,2014/12/9,1024445132183.0,7.022E+11,44697970208,30281567141,21903336190,4.44,6.13,63.35,57.63,5.92
399006.SZ,2014/12/10,1071197125285.0,7.34657E+11,44697925208,30281567141,21903336190,3.85,5.32,66.24,60.26,6.19
399006.SZ,2014/12/11,1080012220712.0,7.41269E+11,44697925208,30281567141,21903336190,3.57,4.93,66.79,60.75,6.24
399006.SZ,2014/12/12,1103371830724.0,7.57962E+11,44705715152,30281567141,21907879800,3.39,4.68,68.23,62.07,6.38
399006.SZ,2014/12/15,1125150356260.0,7.74138E+11,44705715152,30281567141,21924379834,3.31,4.57,69.58,63.29,6.5
399006.SZ,2014/12/16,1118894680525.0,7.69944E+11,44705715152,30281567141,21926879834,2.98,4.12,69.19,62.94,6.47
399006.SZ,2014/12/17,1113582238610.0,7.67146E+11,44706084952,30281850142,21942789726,2.94,4.05,68.86,62.64,6.44
399006.SZ,2014/12/18,1106797011229.0,7.62939E+11,44716526698,30281850142,22002419690,2.61,3.59,68.44,62.26,6.39
399006.SZ,2014/12/19,1081620335641.0,7.45342E+11,44716526698,30281850142,22002419690,2.79,3.84,66.89,60.84,6.25
399006.SZ,2014/12/22,1028775019090.0,7.072E+11,44716526698,30281850142,22002419690,3.02,4.15,63.62,57.87,5.94
399006.SZ,2014/12/23,1015908295889.0,6.98748E+11,44716526698,30281850142,22102802278,2.44,3.34,62.82,57.15,5.87
399006.SZ,2014/12/24,1031814068640.0,7.09491E+11,44716526698,30281850142,22102802278,1.95,2.67,63.81,58.04,5.96
399006.SZ,2014/12/25,1037026409668.0,7.13446E+11,44716526698,30281850142,22107082478,1.97,2.7,64.13,58.34,5.99
399006.SZ,2014/12/26,1042046983044.0,7.16984E+11,44716526698,30281850142,22110082478,1.99,2.72,64.44,58.62,6.02
399006.SZ,2014/12/29,1017997483382.0,7.00298E+11,44716526698,30281945392,22123528277,2.78,3.8,62.95,57.26,5.88
399006.SZ,2014/12/30,9.92708E+11,6.83527E+11,44716260698,30282311027,22123334550,2.52,3.45,61.39,55.84,5.73
399006.SZ,2014/12/31,1000583094496.0,6.89223E+11,44716260698,30282311027,22124366679,2.07,2.84,61.87,56.29,5.78
399006.SZ,2015/1/5,1031503693423.0,7.04826E+11,45099588075,30573097471,22278874171,2.63,3.61,63.46,55.85,5.93
399006.SZ,2015/1/6,1083047902999.0,7.4044E+11,45103220589,30585488054,22311818955,3.6,4.93,66.63,58.64,6.23
399006.SZ,2015/1/7,1070721903190.0,7.31299E+11,45103220589,30584337929,22311818955,2.78,3.81,65.87,57.98,6.16
399006.SZ,2015/1/8,1084426677707.0,7.39249E+11,45186399034,30584337929,22312628556,2.77,3.8,66.71,58.72,6.19
399006.SZ,2015/1/9,1093169359645.0,7.44693E+11,45208807551,30584337929,22311478431,3.01,4.12,67.25,59.19,6.22
399006.SZ,2015/1/12,1116009105438.0,7.59523E+11,45208807551,30584337929,22311478431,2.55,3.49,68.66,60.37,6.34
399006.SZ,2015/1/13,1126316231088.0,7.6687E+11,45208807551,30584337929,22323028431,2.77,3.8,69.29,60.89,6.4
399006.SZ,2015/1/14,1116785718634.0,7.60513E+11,45208807551,30584337931,22323028431,2.22,3.05,68.71,60.37,6.35
399006.SZ,2015/1/15,1114459820075.0,7.68141E+11,45208807551,30894942142,22323028431,2.08,2.87,68.56,60.25,6.34
399006.SZ,2015/1/16,1150475576858.0,7.92425E+11,45208807551,30894990268,22309937555,2.59,3.59,70.78,62.2,6.54
399006.SZ,2015/1/19,1144296330922.0,7.87078E+11,45208807551,30894990268,22309937555,3.7,5.13,70.4,61.92,6.5
399006.SZ,2015/1/20,1192557380272.0,8.21422E+11,45209475944,30908594700,22309937555,3.77,5.22,73.37,64.53,6.78
399006.SZ,2015/1/21,1208277467997.0,8.32508E+11,45209475944,30908594700,22323541987,4.42,6.12,74.33,65.38,6.87
399006.SZ,2015/1/22,1223003008341.0,8.42572E+11,45209475944,30908594700,22323541987,3.8,5.26,75.24,66.18,6.95
399006.SZ,2015/1/23,1191369568661.0,8.2044E+11,45209475944,30908594700,22345490712,3.27,4.52,73.29,64.3,6.77
399006.SZ,2015/1/26,1219959801355.0,8.39991E+11,45209475944,30908594700,22345490712,2.87,3.96,75.05,65.85,6.93
399006.SZ,2015/1/27,1223055254074.0,8.41289E+11,45209475944,30908594700,22292402370,3.07,4.26,75.24,66.01,6.95
399006.SZ,2015/1/28,1214941907005.0,8.3578E+11,45209475944,30908594700,22292402370,2.91,4.04,74.74,65.58,6.9
399006.SZ,2015/1/29,1201560584438.0,8.26549E+11,45209475944,30908594700,22292402370,2.28,3.16,73.92,64.85,6.82
399006.SZ,2015/1/30,1180370370031.0,8.12871E+11,45209475944,30913993700,22292402370,2.44,3.38,72.62,63.71,6.7
399006.SZ,2015/2/2,1189166578759.0,8.19675E+11,45209805513,30907138241,22295626743,2.28,3.16,72.59,63.91,6.75
399006.SZ,2015/2/3,1224998463428.0,8.44071E+11,45210779961,30910434013,22299806352,3.34,4.62,74.78,65.94,6.95
399006.SZ,2015/2/4,1228768516124.0,8.47154E+11,45210779961,30916494856,22298096082,3.19,4.42,75.01,66.14,6.97
399006.SZ,2015/2/5,1240168022645.0,8.56043E+11,45210779961,30959679856,22313596360,4.14,5.74,75.7,66.71,7.04
399006.SZ,2015/2/6,1210870525925.0,8.35285E+11,45210779961,30959679856,22313596360,3.11,4.31,73.92,65.13,6.87
399006.SZ,2015/2/9,1195359052970.0,8.2921E+11,45210779961,31078479856,22313596360,2.41,3.36,72.97,64.51,6.78
399006.SZ,2015/2/10,1222333466383.0,8.47326E+11,45257060733,31081170409,22330435663,1.99,2.77,74.62,65.75,6.89
399006.SZ,2015/2/11,1240838386983.0,8.599E+11,45257060733,31081170409,22335662663,2.39,3.33,75.75,66.75,6.99
399006.SZ,2015/2/12,1254201262551.0,8.67695E+11,45333556015,31081148159,22340899406,2.67,3.71,76.52,67.2,7
399006.SZ,2015/2/13,1281913807390.0,8.85376E+11,45333556015,31081148159,22336309906,3.12,4.34,78.21,68.64,7.15
399006.SZ,2015/2/16,1334517485020.0,9.19419E+11,45403486015,31083887188,22351770483,3.89,5.41,80.63,70.69,7.43
399006.SZ,2015/2/17,1335460101690.0,9.19118E+11,45423401359,31089510191,22385377886,3,4.17,80.56,69.98,7.4
399006.SZ,2015/2/25,1322164171275.0,9.10825E+11,45423401359,31089510191,22385377886,3.56,4.95,79.76,69.31,7.32
399006.SZ,2015/2/26,1324298888367.0,9.13797E+11,45353401359,31133884789,22429752484,3.28,4.55,79.89,69.04,7.33
399006.SZ,2015/2/27,1358607042728.0,9.36596E+11,45423401359,31133884789,22429752484,3.72,5.17,81.7,69.53,7.39
399006.SZ,2015/3/2,1400843768422.0,9.65388E+11,45425874422,31146169086,22442036781,5.05,7.01,83.64,68.49,7.47
399006.SZ,2015/3/3,1385002779703.0,9.55318E+11,45427184022,31158315561,22446268003,5.16,7.16,82.13,67.72,7.39
399006.SZ,2015/3/4,1418481403339.0,9.7025E+11,45427226928,30983334825,22265827465,4.4,6.13,81.79,69.36,7.56
399006.SZ,2015/3/5,1423948041983.0,9.72784E+11,45427226928,30983334825,22265827465,4.43,6.17,82.1,69.63,7.59
399006.SZ,2015/3/6,1378899061765.0,9.42629E+11,45427226928,30983334825,22265827465,3.77,5.25,79,67.43,7.35
399006.SZ,2015/3/9,1407857993920.0,9.62562E+11,45432908528,30994139723,22283798296,3.2,4.45,80.66,68.84,7.51
399006.SZ,2015/3/10,1446238274464.0,9.85751E+11,45469652343,31003654648,22297023876,3.71,5.16,82.86,70.72,7.7
399006.SZ,2015/3/11,1438445318865.0,9.81296E+11,45469652343,31003649048,22297018276,3.91,5.44,82.24,70.34,7.65
399006.SZ,2015/3/12,1424230095801.0,9.72342E+11,45469676448,31004443753,22299011276,4.05,5.63,81.23,69.64,7.58
399006.SZ,2015/3/13,1463334506856.0,9.9576E+11,45585283384,31004443753,22318983943,3.69,5.13,83.46,71.55,7.79
399006.SZ,2015/3/16,1517308088392.0,1034681240304.0,45585771415,31033285498,22321119055,5.03,6.99,84.18,74.19,8.07
399006.SZ,2015/3/17,1513598966349.0,1032572504572.0,45585771415,31033427712,22326119055,4.99,6.94,83.42,74.01,8.05
399006.SZ,2015/3/18,1547206176227.0,1055058414319.0,45591794855,31048336356,22304153956,4.71,6.55,84.7,75.65,8.22
399006.SZ,2015/3/19,1550429852780.0,1059749896629.0,45625387499,31115585260,22317684621,4.23,5.9,84.88,75.81,8.24
399006.SZ,2015/3/20,1574224246542.0,1074705402276.0,46110187830,31501274249,22562635530,4.75,6.63,84.2,77.02,8.37
399006.SZ,2015/3/23,1634296163541.0,1113688115109.0,46149946866,31503319358,22542182591,5.1,7.13,86.97,80.06,8.69
399006.SZ,2015/3/24,1680978752790.0,1147875418139.0,46116354222,31518853081,22542312717,6.28,8.78,89.22,82.35,8.94
399006.SZ,2015/3/25,1699286405106.0,1163382110368.0,46000747286,31518597041,22545028317,5.43,7.59,89.96,83.24,9.03
399006.SZ,2015/3/26,1638511669754.0,1127462066887.0,46279854222,31619637518,22618316732,5.35,7.48,86.49,80.29,8.59
399006.SZ,2015/3/27,1662213316861.0,1143376082184.0,46317999959,31622879753,22650662087,3.83,5.35,85.93,81.44,8.68
399006.SZ,2015/3/30,1636248376710.0,1134989478779.0,46317999959,32290407459,22680729730,3.78,5.38,84.58,80.17,8.54
399006.SZ,2015/3/31,1667905394367.0,1156719683809.0,46317999959,32290544484,22704451605,3.98,5.67,84.89,81.56,8.67
399006.SZ,2015/4/1,1792840574867.0,1219454305685.0,44942178727,30925916791,22477119966,4.17,5.74,91.66,85.28,9.48
399006.SZ,2015/4/2,1843784973237.0,1254778014572.0,45005483485,30925915791,22477119966,5.03,6.92,94.26,87.7,9.75
399006.SZ,2015/4/3,1867401670846.0,1272724479133.0,45005483485,30925915791,22477118966,4.82,6.63,95.47,88.82,9.87
399006.SZ,2015/4/7,1899556086619.0,1295346253050.0,45455750159,31270242207,22690939095,4.79,6.6,97.16,90.03,10.04
399006.SZ,2015/4/8,1846481571746.0,1262442619761.0,46115725401,31848031103,22980230934,5.3,7.35,94.25,87.53,9.77
399006.SZ,2015/4/9,1854458848020.0,1268812444847.0,46115725401,31871897051,22999144382,5.16,7.15,94.76,87.88,9.83
399006.SZ,2015/4/10,1898916714734.0,1299818035765.0,46578432550,32207235291,23332122106,4.28,5.91,95.51,89.28,9.94
399006.SZ,2015/4/13,1915530665087.0,1311437954150.0,46579671848,32208285105,23332620694,4.79,6.61,96.08,90.05,10.04
399006.SZ,2015/4/14,1901565642272.0,1302368294934.0,47024680029,32457077642,23573077465,4.51,6.22,95.38,89.39,9.97
399006.SZ,2015/4/15,1813389295482.0,1242906915578.0,47027278699,32459039983,23575039806,4.4,6.06,90.29,84.68,9.49
399006.SZ,2015/4/16,1841222411830.0,1275965075196.0,47150941549,32966818868,23652428864,3.81,5.31,91.64,86.06,9.62
399006.SZ,2015/4/17,1827156463028.0,1266104222684.0,47238342887,33025423714,24114487078,4.22,5.79,90.94,85.49,9.55
399006.SZ,2015/4/20,1799200299960.0,1244257482401.0,47238342887,33050240818,24212554444,4.26,5.82,88.71,84.22,9.4
399006.SZ,2015/4/21,1900590020122.0,1313346727028.0,47463637155,33160263606,24294352742,4.03,5.5,93.38,88.36,9.9
399006.SZ,2015/4/22,1954460871678.0,1349327678563.0,48048406702,33589813060,24671505228,4.65,6.33,95.97,90.6,10.19
399006.SZ,2015/4/23,2002808432403.0,1383861040297.0,48282759039,33760962116,24779625791,4.65,6.33,98.71,92.68,10.42
399006.SZ,2015/4/24,2021234884937.0,1396799122500.0,48850124872,34195700533,25098103790,4.29,5.85,98.78,93.84,10.45
399006.SZ,2015/4/27,2029965187944.0,1404596682882.0,48862790108,34230635939,25106839707,3.99,5.43,97.32,94.92,10.41
399006.SZ,2015/4/28,1984051158755.0,1371414446529.0,50249507477,35138884840,25441623222,4.1,5.67,95.12,93.7,10.17
399006.SZ,2015/4/29,2061202758728.0,1425763200210.0,50309848805,35179967741,25487506948,3.95,5.45,98.82,97.34,10.57
399006.SZ,2015/4/30,2105235104086.0,1457651694297.0,50654562998,35458068383,25669640380,4.31,5.95,100.93,99.42,10.8
399006.SZ,2015/5/4,2095865897139.0,1452073037320.0,50980998877,35689694907,25797918450,3.7,5.12,100.48,98.97,10.76
399006.SZ,2015/5/5,2049910709264.0,1420397227364.0,50980998877,35689694907,25812321650,3.35,4.63,98.28,96.8,10.52
399006.SZ,2015/5/6,2095149322365.0,1452733427773.0,50953430416,35713579638,25425776381,4.15,5.82,100.45,98.94,10.76
399006.SZ,2015/5/7,2067267935176.0,1431722766564.0,50953846576,35713886532,25731874475,3.46,4.81,99.11,97.62,10.61
399006.SZ,2015/5/8,2188354979331.0,1516931213423.0,51256118704,35912655487,25904293439,4.71,6.54,104.92,103.34,11.21
399006.SZ,2015/5/11,2312960258561.0,1610768362393.0,51256118704,36087249715,25889425282,5.85,8.15,110.89,109.22,11.84
399006.SZ,2015/5/12,2386243796601.0,1661365575108.0,51518840923,36211918634,25986345169,5.72,7.97,114.4,112.69,12.22
399006.SZ,2015/5/13,2348826524572.0,1631629532510.0,52528270248,36780736157,26467312876,5.32,7.39,112.61,110.92,12.03
399006.SZ,2015/5/14,2313077818043.0,1610100692790.0,52528270248,36814812525,26477189245,4.95,6.88,110.9,109.23,11.85
399006.SZ,2015/5/15,2314536978218.0,1613300509436.0,52528270248,36817966702,26475323420,4.42,6.15,110.97,109.3,11.86
399006.SZ,2015/5/18,2408371635677.0,1678653480274.0,52588288248,36834296148,26507963932,4.5,6.25,115.46,113.73,12.34
399006.SZ,2015/5/19,2440635608775.0,1706000180350.0,53255879511,37275866671,26904708078,4.42,6.13,117.01,115.25,12.51
399006.SZ,2015/5/20,2500240363468.0,1747214420418.0,53696877588,37560253687,27228956869,4.92,6.79,119.87,118.07,12.82
399006.SZ,2015/5/21,2586952626187.0,1810288540157.0,54020877588,37792147441,27431198846,4.76,6.56,124.03,122.16,13.27
399006.SZ,2015/5/22,2579566536035.0,1802417392723.0,55188725142,38501111609,27983377766,5.96,8.2,123.67,121.81,13.24
399006.SZ,2015/5/25,2539801541107.0,1776176606237.0,55648124005,38831474398,28280734197,4.57,6.28,121.77,119.94,13.04
399006.SZ,2015/5/26,2648950586148.0,1852908384470.0,56690677553,39406268432,28719347192,4.77,6.55,127,125.09,13.61
399006.SZ,2015/5/27,2662268103191.0,1864647198684.0,56691056223,39462119816,28724716951,5.05,6.94,127.64,125.72,13.68
399006.SZ,2015/5/28,2522401165125.0,1768201565941.0,56712795922,39486322904,28791808446,5.18,7.1,120.93,119.11,12.95
399006.SZ,2015/5/29,2607668855479.0,1829371380679.0,56736612911,39499352580,28803031303,4.4,6.03,125.02,123.14,13.39
399006.SZ,2015/6/1,2735406074771.0,1921531146262.0,56736612911,39499304452,28808805475,3.97,5.45,131.14,129.17,14.04
399006.SZ,2015/6/2,2864406656291.0,2014644587928.0,57497989207,40225959072,29189584689,4.58,6.32,137.33,135.27,14.72
399006.SZ,2015/6/3,2919305729548.0,2054103151953.0,57497989207,40225959072,29190623791,4.75,6.54,139.96,137.86,15.01
399006.SZ,2015/6/4,2886010574908.0,2032282525380.0,57825376989,40485870962,29302931190,4.5,6.22,138.36,136.29,14.85
399006.SZ,2015/6/5,2850836598641.0,2002631889109.0,57842163669,40485866962,29339671490,4.48,6.18,136.68,134.62,14.64
399006.SZ,2015/6/8,2713438884349.0,1907602820481.0,58576476228,40912233959,29671807791,4.37,6.02,130.09,128.14,13.95
399006.SZ,2015/6/9,2715757683904.0,1908501614174.0,59575775265,41573859799,30245063235,3.91,5.37,130.2,128.25,13.98
399006.SZ,2015/6/10,2813251119855.0,1975260512694.0,60103137287,41904302876,30490511629,4.19,5.76,134.88,132.85,14.49
399006.SZ,2015/6/11,2832025653139.0,1988727385833.0,60570843300,42393555701,30804698054,4.2,5.78,135.78,133.74,14.59
399006.SZ,2015/6/12,2861624981242.0,2009614026801.0,60570843300,42399969704,30804698054,4.24,5.84,137.2,135.13,14.74
399006.SZ,2015/6/15,2712578081636.0,1904660341722.0,60603951408,42409491660,30811962573,4.46,6.14,130.05,128.1,13.91
399006.SZ,2015/6/16,2636915560653.0,1855795748731.0,60947531041,42772082370,30966155824,4.31,5.95,126.42,124.52,13.52
399006.SZ,2015/6/17,2746347070095.0,1931142239148.0,60948618508,42773050609,30966155824,3.98,5.5,131.67,129.69,14.08
399006.SZ,2015/6/18,2574805067170.0,1810522995362.0,61581481514,43387366400,31190492063,3.65,5.07,123.44,121.59,13.2
399006.SZ,2015/6/19,2433544257990.0,1711326300548.0,61898899344,43545374008,31401426225,3.69,5.11,116.67,114.92,12.49
399006.SZ,2015/6/23,2487550246238.0,1752065859480.0,61898899344,43545374008,31407426225,3.75,5.2,119.26,117.47,12.77
399006.SZ,2015/6/24,2481605587107.0,1746951586732.0,61899459344,43545174174,31407226391,3.64,5.04,118.98,117.19,12.75
399006.SZ,2015/6/25,2348883593068.0,1657965625824.0,61901582548,43631886485,31493938702,3.53,4.89,112.61,110.92,12.07
399006.SZ,2015/6/26,2139769465163.0,1513854719889.0,61904976752,43652603084,31507499742,3.35,4.63,102.59,101.05,10.98
399006.SZ,2015/6/29,1972023798105.0,1396304053018.0,61906738303,43678265096,31507499742,3.89,5.39,94.55,93.12,10.12
399006.SZ,2015/6/30,2090507101040.0,1479407210091.0,61756986197,43533230479,31409043747,5.5,7.62,100.23,98.72,10.73
399006.SZ,2015/7/1,2126218569580.0,1461705123035.0,62458776030,43428300835,31159687647,5.32,7.41,94.6,92.22,10.3
399006.SZ,2015/7/2,2044320671301.0,1409514153395.0,62610679036,43699482342,31374415718,4.67,6.5,90.95,88.66,9.83
399006.SZ,2015/7/3,2009167735498.0,1388235686933.0,62610679036,43699482341,31310278076,5.1,7.12,89.39,87.14,9.66
399006.SZ,2015/7/6,1926782398647.0,1331157835908.0,62730757180,43746729954,31506316977,5.41,7.51,85.72,83.57,9.27
399006.SZ,2015/7/7,1817715006487.0,1259316355493.0,62995040048,43888711270,31509991077,2.25,3.14,80.87,78.84,8.75
399006.SZ,2015/7/8,1832861293017.0,1265775323483.0,62998890509,43892561731,31513641538,3.61,5.02,81.54,79.49,8.83
399006.SZ,2015/7/9,1893058955546.0,1303823919352.0,63003430509,43892561731,31513641538,2.13,2.97,84.22,82.1,9.11
399006.SZ,2015/7/10,1975740999262.0,1358760219989.0,63004626509,43892561731,31513641538,1.59,2.21,87.9,85.69,9.51
399006.SZ,2015/7/13,2089016104010.0,1438974148419.0,63015186509,43895677731,31516533138,2.54,3.54,92.94,90.6,10.05
399006.SZ,2015/7/14,2122902576927.0,1462796802060.0,63015186509,43895677731,31516533138,3.54,4.93,94.45,92.07,10.21
399006.SZ,2015/7/15,2013819466847.0,1385376732552.0,63015186509,43895677731,31516255438,5.05,7.04,89.59,87.34,9.69
399006.SZ,2015/7/16,2043313912306.0,1405879419034.0,63015186509,43895677731,31514135438,4.99,6.95,90.91,88.62,9.83
399006.SZ,2015/7/17,2161464110773.0,1489201505595.0,63030087954,43895677731,31513674638,4.64,6.46,96.16,93.74,10.39
399006.SZ,2015/7/20,2207812471255.0,1520873236641.0,63030087954,43907282351,31513674638,5.69,7.92,98.23,95.75,10.61
399006.SZ,2015/7/21,2236816010553.0,1539180941221.0,63145377720,43909824851,31526729049,4.69,6.53,99.52,96.83,10.65
399006.SZ,2015/7/22,2246041590121.0,1546034796343.0,63145377720,43909824851,31526729049,4.81,6.7,99.93,97.23,10.7
399006.SZ,2015/7/23,2304154231524.0,1583735912487.0,63145377720,43909824851,31631622406,4.66,6.47,102.51,99.26,10.97
399006.SZ,2015/7/24,2249338297841.0,1548188695883.0,63183251999,43956684371,31674264387,5.16,7.16,100.07,96.75,10.67
399006.SZ,2015/7/27,2085017050907.0,1436742153472.0,63228523879,43990561189,31745797666,5.24,7.26,92.76,89.38,9.88
399006.SZ,2015/7/28,2008137071279.0,1386157630751.0,63228523879,43990561189,31745797666,5.79,8.03,89.34,86.08,9.52
399006.SZ,2015/7/29,2101511368174.0,1447127422491.0,63322617189,44023797922,31778014399,5.23,7.25,93.5,90.08,9.86
399006.SZ,2015/7/30,2001194822427.0,1377244478905.0,63322617189,44023797922,31778014399,4.57,6.33,89.03,85.78,9.39
399006.SZ,2015/7/31,1985661270009.0,1365498783419.0,63313105285,44023797922,31777630760,3.8,5.26,88.34,85.06,9.31
399006.SZ,2015/8/3,1878130753514.0,1291225519060.0,63313282164,44023974801,31779474060,4.2,5.82,83.56,80.53,8.81
399006.SZ,2015/8/4,1992676900392.0,1370332612907.0,63278663442,44023974801,31732969398,3.99,5.54,88.65,85.43,9.31
399006.SZ,2015/8/5,1958206944196.0,1345991622978.0,63279306322,44024617681,31733612278,4.14,5.75,87.12,83.94,9.14
399006.SZ,2015/8/6,1942819923681.0,1335843388959.0,63323436949,44024623307,31735466264,2.76,3.83,86.44,82.86,9.01
399006.SZ,2015/8/7,2012051857576.0,1373872146749.0,63015742937,43312555212,31735466264,3.59,4.9,89.8,85.99,8.6
399006.SZ,2015/8/10,2120546286171.0,1455975114901.0,63360138281,44037450275,31747868264,4.14,5.75,94.34,90.3,9.01
399006.SZ,2015/8/11,2115867520957.0,1451701043439.0,63363747591,44043644435,31800406225,4.09,5.67,94.13,89.72,8.97
399006.SZ,2015/8/12,2055098911099.0,1408805982639.0,63408127095,44044356485,31711321573,3.15,4.37,91.43,86.66,8.71
399006.SZ,2015/8/13,2103540178344.0,1442507210403.0,63411433867,44056473706,31690198794,3.09,4.3,93.59,88.61,8.91
399006.SZ,2015/8/14,2097838009170.0,1437141561654.0,63411433867,44050935994,31690198794,3.42,4.76,93.33,88.45,8.88
399006.SZ,2015/8/17,2099795853586.0,1433030563205.0,63559263463,44080083657,31561556585,3.06,4.27,93.42,89.02,8.88
399006.SZ,2015/8/18,1976423473160.0,1344529473262.0,63661496438,44079198466,31572876435,4.35,6.07,87.93,83.36,8.35
399006.SZ,2015/8/19,2028854448895.0,1380610453502.0,63661496437,44081704503,31642809912,3.8,5.3,90.26,85.54,8.56
399006.SZ,2015/8/20,1979889560748.0,1346593618464.0,63706110691,44082927453,31642809911,3.4,4.74,88.09,83.21,8.31
399006.SZ,2015/8/21,1837745944199.0,1256010824078.0,63412737917,44085579000,31500915774,2.98,4.17,81.76,76.88,7.7
399006.SZ,2015/8/24,1686686388371.0,1152473498778.0,63419551759,44085579000,31500638007,2.21,3.09,75.04,70.12,7.06
399006.SZ,2015/8/25,1568792785593.0,1064622701194.0,63713630703,44100542715,31470821502,2.73,3.83,69.8,64.93,6.29
