ts_code,trade_date,total_mv,float_mv,total_share,float_share,free_share,turnover_rate,turnover_rate_f,pe,pe_ttm,pb
000300.SH,2023-03-01,50550173070195.0,38557301606703.0,3994490686288.0,2896632752076.0,1085228146711.0,0.54,1.44,12.71,12.08,1.42
000300.SH,2023-02-28,49824144026668.0,38053504466348.0,3994490677151.0,2896595726862.0,1085214209797.0,0.38,1.02,12.52,11.9,1.4
000300.SH,2023-02-27,49470145624559.0,37836311667236.0,3994490584162.0,2896595681625.0,1084123268290.0,0.32,0.87,12.43,11.84,1.39
000300.SH,2023-02-24,49609130445342.0,37888551077334.0,3994496588312.0,2895716690591.0,1084123259402.0,0.35,0.93,12.47,11.87,1.4
000300.SH,2023-02-23,50055068207069.0,38250529782564.0,3994494645072.0,2895714694291.0,1084120748102.0,0.36,0.96,12.58,11.98,1.41
000300.SH,2023-02-22,50113924177129.0,38283245923656.0,3994494805321.0,2895714694291.0,1081137489484.0,0.36,0.96,12.6,11.99,1.41
000300.SH,2023-02-21,50538513958987.0,38586008267541.0,3994487298040.0,2895698958607.0,1081109354334.0,0.5,1.35,12.7,12.09,1.42
000300.SH,2023-02-20,50399413488437.0,38468738544618.0,3994461062125.0,2895677259593.0,1081109349419.0,0.56,1.5,12.67,12.09,1.42
000300.SH,2023-02-17,49174400095219.0,37579047416826.0,3994456818111.0,2894955213967.0,1081093230268.0,0.4,1.07,12.36,11.79,1.38
000300.SH,2023-02-16,49755629769718.0,38022174863653.0,3994457239368.0,2894948537210.0,1080813241315.0,0.55,1.47,12.51,11.93,1.4
000300.SH,2023-02-15,49986245301267.0,38262974808981.0,3994447682448.0,2894945850329.0,1080811211234.0,0.42,1.13,12.56,11.98,1.41
000300.SH,2023-02-14,50220022612981.0,38449603118552.0,3994448831703.0,2894941725102.0,1080807086007.0,0.35,0.95,12.62,12.04,1.41
000300.SH,2023-02-13,50164555263401.0,38402303133418.0,3994448831703.0,2894940100077.0,1080805460982.0,0.45,1.19,12.61,12.02,1.41
000300.SH,2023-02-10,49800242924087.0,38086988640254.0,3994448831482.0,2894908623107.0,1080774138542.0,0.33,0.89,12.52,11.93,1.4
000300.SH,2023-02-09,50032065395880.0,38272166710093.0,3994429407482.0,2894906715970.0,1080721531405.0,0.35,0.95,12.58,11.99,1.41
000300.SH,2023-02-08,49435332652420.0,37795646507657.0,3993506466567.0,2894906672508.0,1078396867693.0,0.29,0.79,12.43,11.84,1.39
000300.SH,2023-02-07,49653087939697.0,37951086416735.0,3993506466526.0,2894906351067.0,1078379845459.0,0.32,0.85,12.48,11.89,1.4
000300.SH,2023-02-06,49588960546213.0,37874945868971.0,3993506119526.0,2894906349567.0,1078379843959.0,0.38,1.02,12.46,11.88,1.4
000300.SH,2023-02-03,50118026823828.0,38207019446802.0,3993502818103.0,2894284348523.0,1078199234749.0,0.4,1.09,12.6,12.0,1.41
000300.SH,2023-02-02,50530605779975.0,38553929926673.0,3993503705441.0,2894283827502.0,1078198811728.0,0.46,1.24,12.7,12.09,1.42
000300.SH,2023-02-01,50661266083676.0,38656367232227.0,3993510389319.0,2894290511380.0,1078206051506.0,0.49,1.31,12.73,12.13,1.43
000300.SH,2023-01-31,50228679170648.0,38349707195684.0,3993510468612.0,2894290151923.0,1078196934049.0,0.43,1.16,12.63,12.03,1.42
000300.SH,2023-01-30,50653263299646.0,38731727691656.0,3993510239759.0,2894279515602.0,1078186651628.0,0.57,1.53,12.73,12.12,1.43
000300.SH,2023-01-20,50580778103278.0,38597218908570.0,3993510239759.0,2893901354810.0,1077626837536.0,0.43,1.15,12.71,12.1,1.43
000300.SH,2023-01-19,50201446925136.0,38371309010422.0,3993396199236.0,2893630771351.0,1077415774977.0,0.33,0.88,12.62,12.01,1.42
000300.SH,2023-01-18,49991582054311.0,38187176601273.0,3993396120918.0,2893365315049.0,1077246486529.0,0.29,0.78,12.57,11.96,1.41
000300.SH,2023-01-17,49989005640229.0,38235538048653.0,3991714454065.0,2893365363232.0,1077216398095.0,0.33,0.89,12.57,11.96,1.41
000300.SH,2023-01-16,50073078120211.0,38291224306128.0,3989702845505.0,2893398844150.0,1077249879013.0,0.52,1.41,12.59,11.98,1.41
000300.SH,2023-01-13,49547922772034.0,37694383153091.0,3986287907454.0,2871313291045.0,1076587021332.0,0.33,0.89,12.45,11.87,1.4
000300.SH,2023-01-12,48913789115928.0,37167672770862.0,3986287836212.0,2871289943368.0,1076563673655.0,0.32,0.84,12.29,11.72,1.38
000300.SH,2023-01-11,48806495179372.0,37053833223085.0,3986287836212.0,2866129184765.0,1076563083052.0,0.35,0.93,12.27,11.69,1.38
000300.SH,2023-01-10,48793527293492.0,37084459573734.0,3986288976212.0,2866129128665.0,1076548801752.0,0.36,0.95,12.26,11.69,1.38
000300.SH,2023-01-09,48837958984429.0,37095114843653.0,3986338325278.0,2866126420221.0,1076181708562.0,0.41,1.09,12.28,11.7,1.38
000300.SH,2023-01-06,48537279463092.0,36840740100415.0,3986338606119.0,2866126158512.0,1076174876974.0,0.39,1.03,12.2,11.63,1.37
000300.SH,2023-01-05,48458511766743.0,36767846821864.0,3986315372168.0,2866102277580.0,1076149808542.0,0.41,1.08,12.18,11.58,1.37
000300.SH,2023-01-04,47746032603975.0,36147340399363.0,3986314453297.0,2865822828481.0,1075788812077.0,0.39,1.03,12.0,11.41,1.35
000300.SH,2023-01-03,47586776498337.0,36016346898776.0,3986217313422.0,2864809567399.0,1075443007470.0,0.4,1.07,11.96,11.38,1.34
000300.SH,2022-12-30,47351887830208.0,35913463982511.0,3986220272974.0,2864809553609.0,1075442974880.0,0.28,0.73,11.9,11.32,1.34
000300.SH,2022-12-29,47160054453453.0,35754193466351.0,3987340661016.0,2865224447451.0,1075855518722.0,0.28,0.74,11.85,11.27,1.33
000300.SH,2022-12-28,47444432553616.0,35932688259596.0,3987338381424.0,2865220749959.0,1075934921230.0,0.29,0.78,11.93,11.34,1.32
000300.SH,2022-12-27,47575252858938.0,35982417463031.0,3986941821124.0,2863986924198.0,1075811201230.0,0.27,0.72,11.96,11.37,1.34
000300.SH,2022-12-26,47012905769212.0,35573948657559.0,3986891378382.0,2863991320339.0,1075815597371.0,0.25,0.68,11.82,11.24,1.33
000300.SH,2022-12-23,46899475612482.0,35503060148077.0,3987287928892.0,2863991251483.0,1075664571837.0,0.23,0.61,11.79,11.21,1.32
000300.SH,2022-12-22,46973389492518.0,35550241935888.0,3987287425667.0,2863987685028.0,1075661005382.0,0.29,0.78,11.81,11.23,1.33
000300.SH,2022-12-21,46871627745141.0,35481902987439.0,3984467316098.0,2863983885382.0,1074919226392.0,0.23,0.6,11.78,11.2,1.32
000300.SH,2022-12-20,46825993750767.0,35445167873194.0,3984470379513.0,2863916367193.0,1074788450151.0,0.29,0.77,11.77,11.19,1.32
000300.SH,2022-12-19,47499571048356.0,35996002329205.0,3984470379513.0,2863905659399.0,1074855453157.0,0.37,0.99,11.94,11.36,1.34
000300.SH,2022-12-16,48293467592680.0,36535171768292.0,3984467795147.0,2861146158647.0,1074849314672.0,0.33,0.87,12.14,11.54,1.36
000300.SH,2022-12-15,48186589370776.0,36450830132707.0,3984232674445.0,2860895494846.0,1074562644763.0,0.31,0.83,12.11,11.52,1.36
000300.SH,2022-12-14,48324230576381.0,36531076561968.0,3984230173045.0,2860880833288.0,1074547983205.0,0.34,0.92,12.15,11.55,1.37
000300.SH,2022-12-13,48249695372187.0,36432347336211.0,3984230173045.0,2860880967907.0,1074548117824.0,0.35,0.94,12.13,11.53,1.36
000300.SH,2022-12-12,48225190431197.0,36447051274774.0,3984080059410.0,2860879444251.0,1074546594168.0,0.44,1.17,12.12,11.53,1.36
000300.SH,2022-12-09,48360314265058.0,36654048271768.0,4012899476860.0,2885269452933.0,1092089026417.0,0.53,1.41,12.15,11.63,1.36
000300.SH,2022-12-08,47994615870691.0,36355279458728.0,4012891712456.0,2885259035625.0,1092077038369.0,0.4,1.05,12.06,11.55,1.35
000300.SH,2022-12-07,48004317374034.0,36341454106799.0,4012891786118.0,2885258614606.0,1092071117350.0,0.5,1.31,12.06,11.55,1.35
000300.SH,2022-12-06,48266980725910.0,36485250783498.0,4012891786118.0,2885269232799.0,1092081735543.0,0.54,1.42,12.12,11.61,1.36
000300.SH,2022-12-05,48064245244323.0,36293571019223.0,4012697162557.0,2885247031040.0,1092083268882.0,0.7,1.85,12.07,11.56,1.35
000300.SH,2022-12-02,46969743406197.0,35553704992397.0,4012697061897.0,2885243015980.0,1092079240727.0,0.4,1.07,11.8,11.3,1.32
000300.SH,2022-12-01,47274847857889.0,35765773056554.0,4012676150802.0,2885243002885.0,1092070240727.0,0.59,1.56,11.87,11.37,1.33
000300.SH,2022-11-30,46984146803132.0,35485513479000.0,4012676041999.0,2885242894082.0,1092060255804.0,0.55,1.44,11.8,11.3,1.32
000300.SH,2022-11-29,46828889071470.0,35426852754245.0,4012615259885.0,2884184175522.0,1092060255804.0,0.62,1.64,11.76,11.26,1.32
000300.SH,2022-11-28,45601526732531.0,34356111539107.0,4012615321195.0,2883019120970.0,1092016703118.0,0.44,1.17,11.45,10.97,1.28
000300.SH,2022-11-25,46065019437971.0,34688034397811.0,4012616037698.0,2873314845318.0,1087233501623.0,0.5,1.31,11.57,11.08,1.3
000300.SH,2022-11-24,45603691093734.0,34425711050107.0,4011802697993.0,2873314252863.0,1087232955173.0,0.35,0.93,11.46,10.97,1.28
000300.SH,2022-11-23,45802659220038.0,34582464098832.0,4011800102837.0,2873310345071.0,1089656756641.0,0.5,1.33,11.51,11.02,1.29
000300.SH,2022-11-22,45703409129006.0,34485513522337.0,4011799847437.0,2873310407482.0,1089656819052.0,0.5,1.33,11.48,10.99,1.29
000300.SH,2022-11-21,45439584992036.0,34362628032856.0,4011798443131.0,2873308916663.0,1089619018109.0,0.33,0.88,11.41,10.93,1.28
000300.SH,2022-11-18,45783854341381.0,34641392543476.0,4011798328891.0,2873308566023.0,1089609547469.0,0.4,1.06,11.5,11.01,1.29
000300.SH,2022-11-17,45944478433736.0,34721041770104.0,4011201881039.0,2873307458171.0,1089849873486.0,0.37,0.97,11.54,11.05,1.29
000300.SH,2022-11-16,46125834160833.0,34868003601643.0,4011201776862.0,2873303092081.0,1089845607303.0,0.42,1.11,11.59,11.1,1.3
000300.SH,2022-11-15,46431967922341.0,35099252865962.0,4011201776862.0,2873208415165.0,1089750930387.0,0.53,1.39,11.66,11.17,1.31
000300.SH,2022-11-14,45749388512789.0,34538588172208.0,4011196391264.0,2873208424667.0,1089783801189.0,0.59,1.56,11.49,11.01,1.29
000300.SH,2022-11-11,45749376195291.0,34490036536455.0,4011045546694.0,2872992955950.0,1089706696172.0,0.66,1.74,11.49,11.01,1.29
000300.SH,2022-11-10,44650192445041.0,33609596276808.0,4011045543609.0,2872994207115.0,1089707947337.0,0.36,0.95,11.22,10.74,1.26
000300.SH,2022-11-09,44884349698793.0,33794371712583.0,4011042752128.0,2872909263118.0,1089576986027.0,0.31,0.82,11.27,10.8,1.26
000300.SH,2022-11-08,45248056728180.0,34091506581875.0,4011042626728.0,2872910323858.0,1089101610510.0,0.34,0.91,11.37,10.89,1.27
000300.SH,2022-11-07,45494405461472.0,34303243594655.0,4011042541785.0,2872910056517.0,1086549053708.0,0.45,1.19,11.43,10.95,1.28
000300.SH,2022-11-04,45397787292564.0,34183510558711.0,4011035094428.0,2872801132743.0,1086467583165.0,0.52,1.38,11.4,10.92,1.28
000300.SH,2022-11-03,44132182329732.0,33176279793483.0,4011032765368.0,2872797969083.0,1086464563400.0,0.38,1.02,11.09,10.62,1.24
000300.SH,2022-11-02,44459173130393.0,33413242212453.0,4011032468647.0,2872773858995.0,1109817489663.0,0.49,1.28,11.17,10.7,1.25
000300.SH,2022-11-01,44024374698883.0,33037844782589.0,4011032525869.0,2869761843707.0,1108827721635.0,0.52,1.35,11.06,10.59,1.24
000300.SH,2022-10-31,42755188981190.0,32030171557336.0,4011031372024.0,2869761827207.0,1109260824920.0,0.48,1.25,10.74,10.29,1.2
000300.SH,2022-10-28,43266039624495.0,32427141122863.0,4011040686263.0,2869400414950.0,1093763632480.0,0.41,1.09,10.87,10.38,1.24
000300.SH,2022-10-27,44153703838775.0,33121904090295.0,4011037104565.0,2869367083852.0,1088214675417.0,0.41,1.08,11.09,10.64,1.27
000300.SH,2022-10-26,44378467749568.0,33357291775371.0,4011036745237.0,2869360378785.0,1088879170588.0,0.42,1.11,11.15,10.69,1.28
000300.SH,2022-10-25,44168478617009.0,33200115441601.0,4011039703405.0,2869357610016.0,1088413578172.0,0.39,1.02,11.09,10.65,1.27
000300.SH,2022-10-24,44247149530398.0,33262481812777.0,4010812202866.0,2869354309419.0,1088385608526.0,0.45,1.2,11.11,10.68,1.28
000300.SH,2022-10-21,45394219182848.0,34188884106009.0,4010812778978.0,2869354299654.0,1088167032390.0,0.34,0.91,11.4,10.98,1.31
000300.SH,2022-10-20,45488862540527.0,34269715846786.0,4010778688128.0,2869320188660.0,1088130890605.0,0.31,0.83,11.43,11.03,1.32
000300.SH,2022-10-19,45651035942416.0,34392714143296.0,4010250983358.0,2869320188375.0,1088112681245.0,0.28,0.75,11.47,11.07,1.32
000300.SH,2022-10-18,46265341513304.0,34930273431420.0,4010250983358.0,2869320188375.0,1088112681245.0,0.31,0.81,11.62,11.22,1.34
000300.SH,2022-10-17,46392857849236.0,35039100661026.0,4010252073318.0,2869315124635.0,1088103718490.0,0.36,0.96,11.65,11.26,1.34
000300.SH,2022-10-14,46365425875748.0,35026592472962.0,4010306486401.0,2869203002506.0,1088012362378.0,0.41,1.07,11.65,11.26,1.34
000300.SH,2022-10-13,45584464512180.0,34352805293696.0,4010173018916.0,2869203002506.0,1088012862378.0,0.35,0.91,11.45,11.07,1.32
000300.SH,2022-10-12,45949622759811.0,34655956580899.0,4009210456024.0,2868242202219.0,1087537097011.0,0.38,0.99,11.54,11.16,1.33
000300.SH,2022-10-11,45383194214047.0,34238188975200.0,4009209290537.0,2868241761660.0,1087538036502.0,0.29,0.77,11.4,11.02,1.31
000300.SH,2022-10-10,45363130258800.0,34210136297847.0,4009112337200.0,2868145011586.0,1087408086379.0,0.36,0.94,11.39,11.02,1.31
000300.SH,2022-09-30,46086923566007.0,34883168602949.0,4009033874302.0,2868062973363.0,1086924341042.0,0.27,0.72,11.58,11.19,1.34
000300.SH,2022-09-29,46234872675644.0,34980204598488.0,4009032849452.0,2867653801212.0,1086888051032.0,0.3,0.79,11.61,11.23,1.34
000300.SH,2022-09-28,46285306053994.0,34949399900281.0,4009001898100.0,2865379531966.0,1086551998524.0,0.3,0.8,11.63,11.24,1.34
000300.SH,2022-09-27,46865891800805.0,35393773356293.0,4009001657611.0,2862827576903.0,1084000043461.0,0.31,0.82,11.77,11.38,1.36
000300.SH,2022-09-26,46272970458624.0,34939086741786.0,4008871474783.0,2862681966634.0,1083915162887.0,0.37,0.96,11.62,11.24,1.34
000300.SH,2022-09-23,46668504785422.0,35168960794218.0,4008871473499.0,2859659548460.0,1083935189036.0,0.33,0.87,11.72,11.33,1.35
000300.SH,2022-09-22,46636298489951.0,35222046049779.0,4008871186972.0,2859658200960.0,1083933841536.0,0.28,0.75,11.71,11.33,1.35
000300.SH,2022-09-21,46894899724115.0,35450238431798.0,4009114416313.0,2859658839075.0,1083837520792.0,0.3,0.8,11.78,11.39,1.36
000300.SH,2022-09-20,47135730034465.0,35658952751889.0,4009007144665.0,2859565967073.0,1083833070770.0,0.3,0.78,11.84,11.45,1.37
000300.SH,2022-09-19,47159996024772.0,35683703384982.0,4009000930961.0,2859559644973.0,1083154631701.0,0.34,0.9,11.85,11.45,1.37
000300.SH,2022-09-16,47153071390400.0,35619138354449.0,4008997490901.0,2855764984329.0,1083458403790.0,0.48,1.27,11.84,11.45,1.36
000300.SH,2022-09-15,48233034005006.0,36452783802026.0,4008999109934.0,2855766392942.0,1086441275901.0,0.43,1.14,12.12,11.71,1.4
000300.SH,2022-09-14,48544196192712.0,36700696200961.0,4008965832060.0,2855766390068.0,1086506736127.0,0.32,0.84,12.19,11.79,1.4
000300.SH,2022-09-13,49028234538813.0,37060392804828.0,4008966062253.0,2855766351811.0,1089261970693.0,0.39,1.03,12.32,11.91,1.42
000300.SH,2022-09-09,48874177914785.0,36923071261550.0,4008965723760.0,2855766013318.0,1088945896847.0,0.41,1.09,12.28,11.87,1.41
000300.SH,2022-09-08,48266870954150.0,36433784494068.0,4008965545347.0,2855771273911.0,1088929044877.0,0.35,0.93,12.12,11.72,1.4
000300.SH,2022-09-07,48403881077512.0,36545047646878.0,4008965545347.0,2855761958577.0,1088916716167.0,0.38,0.99,12.16,11.76,1.4
000300.SH,2022-09-06,48372644030078.0,36559562122000.0,4008964984155.0,2855923072381.0,1089083280062.0,0.4,1.04,12.15,11.75,1.4
000300.SH,2022-09-05,48004340365907.0,36221788803645.0,4008959716998.0,2855922465670.0,1089081147970.0,0.33,0.86,12.06,11.66,1.39
000300.SH,2022-09-02,47955523591902.0,36194062693952.0,4008941263061.0,2855455296539.0,1088858708747.0,0.3,0.8,12.05,11.65,1.38
000300.SH,2022-09-01,48166829150674.0,36349038679261.0,4008941217508.0,2853515935366.0,1087496605909.0,0.34,0.9,12.1,11.7,1.39
000300.SH,2022-08-31,48510087342980.0,36633819201412.0,4008941217407.0,2853420853781.0,1087634581182.0,0.46,1.22,12.19,11.78,1.4
000300.SH,2022-08-30,48457160986183.0,36554483010794.0,4008940277930.0,2853378796673.0,1086785177759.0,0.33,0.86,12.17,11.79,1.42
000300.SH,2022-08-29,48556390440958.0,36648379118128.0,4008939853699.0,2851981213449.0,1086305936750.0,0.33,0.87,12.2,11.8,1.43
000300.SH,2022-08-26,48719269922633.0,36711347370418.0,4004954784322.0,2825297557669.0,1083359564259.0,0.35,0.91,12.24,11.88,1.44
000300.SH,2022-08-25,48805147983886.0,36789734776536.0,4004949455371.0,2825298221526.0,1083356632903.0,0.39,1.03,12.26,11.93,1.45
000300.SH,2022-08-24,48275793940438.0,36439137051401.0,4002907377851.0,2825723861846.0,1082165345077.0,0.42,1.1,12.13,11.83,1.43
000300.SH,2022-08-23,49006202298957.0,36993772848602.0,4002700004714.0,2825244282117.0,1081968827156.0,0.37,0.95,12.31,12.04,1.46
000300.SH,2022-08-22,49199463041506.0,37174465106030.0,4002703532509.0,2825306830246.0,1081285592543.0,0.4,1.04,12.36,12.11,1.46
000300.SH,2022-08-19,48838776111469.0,36856601220714.0,4002703532509.0,2811164098449.0,1072302060363.0,0.42,1.09,12.27,12.03,1.46
000300.SH,2022-08-18,49008512784421.0,36979436996664.0,4002703532000.0,2807068332978.0,1068650036144.0,0.36,0.95,12.31,12.07,1.46
000300.SH,2022-08-17,49425935378671.0,37326810542751.0,4002265079647.0,2807067134233.0,1068464533541.0,0.4,1.06,12.42,12.19,1.47
000300.SH,2022-08-16,49007871284102.0,37013294400245.0,4002265079647.0,2807067133783.0,1068560284723.0,0.33,0.88,12.31,12.08,1.46
000300.SH,2022-08-15,49130876607004.0,37110256435333.0,4002264828466.0,2807066882602.0,1068513446257.0,0.38,0.99,12.34,12.11,1.47
000300.SH,2022-08-12,49251331295590.0,37192359273606.0,4002264810825.0,2806856920971.0,1068455382530.0,0.38,1.0,12.37,12.15,1.47
000300.SH,2022-08-11,49193554016634.0,37161026438902.0,4002311655678.0,2806855754116.0,1068454565675.0,0.43,1.14,12.36,12.16,1.47
000300.SH,2022-08-10,48280625750440.0,36463239131899.0,4001913378380.0,2806855754116.0,1068442056644.0,0.3,0.8,12.13,11.94,1.44
000300.SH,2022-08-09,48745599514359.0,36820303114648.0,4001913378380.0,2806855312370.0,1068401817498.0,0.3,0.79,12.24,12.05,1.46
000300.SH,2022-08-08,48643135605484.0,36701392676197.0,4001913408725.0,2806603046656.0,1068401817498.0,0.32,0.84,12.22,12.03,1.45
000300.SH,2022-08-05,48750729377050.0,36753645146483.0,4001946345697.0,2806611873934.0,1068393749083.0,0.37,0.96,12.25,12.06,1.46
000300.SH,2022-08-04,48208463714094.0,36348753075388.0,4001923004218.0,2806588569875.0,1068370445024.0,0.32,0.84,12.11,11.93,1.44
000300.SH,2022-08-03,47780441787139.0,36042743558976.0,4001945032131.0,2806588463852.0,1068331962722.0,0.42,1.09,12.0,11.82,1.43
000300.SH,2022-08-02,48205374301306.0,36359332138056.0,4001944885604.0,2805310589776.0,1070046957619.0,0.51,1.33,12.11,11.93,1.44
000300.SH,2022-08-01,49056209371656.0,37043507785944.0,4000149780606.0,2805211135303.0,1069964488046.0,0.38,1.01,12.32,12.14,1.47
000300.SH,2022-07-29,48876398390225.0,36916477290904.0,4000150508238.0,2805211135155.0,1069956038990.0,0.41,1.07,12.28,12.09,1.46
000300.SH,2022-07-28,49493249668140.0,37358942364554.0,4000023051900.0,2804934136228.0,1069764859213.0,0.38,1.01,12.43,12.24,1.48
000300.SH,2022-07-27,49492641856882.0,37386659471951.0,3999602774276.0,2804819966382.0,1069799969706.0,0.28,0.74,12.43,12.24,1.48
000300.SH,2022-07-26,49762879046534.0,37591303973991.0,3999600747092.0,2804642585391.0,1069674178883.0,0.31,0.8,12.5,12.3,1.48
000300.SH,2022-07-25,49422596696641.0,37306124028569.0,3999600747014.0,2804642585313.0,1069670428413.0,0.3,0.78,12.41,12.22,1.47
000300.SH,2022-07-22,49651862964197.0,37481946430516.0,3999596449014.0,2804640885004.0,1069668728104.0,0.37,0.97,12.47,12.28,1.48
000300.SH,2022-07-21,49606149504179.0,37376857679701.0,3999595591916.0,2803758065804.0,1069240029073.0,0.42,1.1,12.46,12.27,1.48
000300.SH,2022-07-20,50173909238050.0,37810648534019.0,3999487651869.0,2803268051973.0,1068617433613.0,0.34,0.88,12.6,12.41,1.5
000300.SH,2022-07-19,49962018432576.0,37672575977979.0,3999377370950.0,2803268445723.0,1069113881305.0,0.37,0.97,12.55,12.36,1.49
000300.SH,2022-07-18,50130671263894.0,37815600639515.0,3999370824946.0,2803249942235.0,1069095377817.0,0.44,1.15,12.59,12.4,1.5
000300.SH,2022-07-15,49556150759059.0,37383685304479.0,3999370395499.0,2802874120731.0,1068752562535.0,0.54,1.41,12.45,12.26,1.48
000300.SH,2022-07-14,50414798598710.0,38077537704822.0,3998279280850.0,2802873230002.0,1068724801806.0,0.52,1.36,12.66,12.48,1.5
000300.SH,2022-07-13,50560898224655.0,38154007205952.0,3998276201478.0,2802873242003.0,1068724813807.0,0.47,1.23,12.7,12.52,1.5
000300.SH,2022-07-12,50549595604518.0,38148835459822.0,3998275850204.0,2802872804429.0,1068723821083.0,0.46,1.22,12.7,12.51,1.5
000300.SH,2022-07-11,51010771988047.0,38489917648692.0,3998046916353.0,2802600468387.0,1068553678092.0,0.48,1.26,12.81,12.63,1.51
000300.SH,2022-07-08,51751537635287.0,39099392934345.0,3996423863343.0,2801237558191.0,1067326886167.0,0.44,1.15,13.0,12.81,1.52
000300.SH,2022-07-07,51950826151126.0,39174706803873.0,3996381754911.0,2801204138329.0,1067776190096.0,0.47,1.24,13.05,12.86,1.53
