ts_code,trade_date,total_mv,float_mv,total_share,float_share,free_share,turnover_rate,turnover_rate_f,pe,pe_ttm,pb
000016.SH,2014/10/9,9234374884818.0,7501685157588.0,1549866592367.0,1264838643608.0,2.80034E+11,0.32,1.44,7.78,7.37,1.18
000016.SH,2014/10/10,9171743534766.0,7451645275867.0,1549967056769.0,1264939108010.0,2.80134E+11,0.29,1.32,7.73,7.32,1.17
000016.SH,2014/10/13,9090022856223.0,7385915824905.0,1549967056769.0,1264939108010.0,2.80134E+11,0.27,1.21,7.66,7.26,1.16
000016.SH,2014/10/14,9070463082204.0,7370336125480.0,1549967056769.0,1264939108010.0,2.80134E+11,0.26,1.18,7.64,7.24,1.16
000016.SH,2014/10/15,9124388277919.0,7412159808282.0,1549967056769.0,1264939108010.0,2.80134E+11,0.27,1.23,7.69,7.29,1.16
000016.SH,2014/10/16,9122783173479.0,7408755620328.0,1549967056769.0,1264939108010.0,2.80134E+11,0.39,1.77,7.68,7.29,1.16
000016.SH,2014/10/17,9097442238223.0,7388242238451.0,1549967056769.0,1264939108010.0,2.80134E+11,0.34,1.54,7.66,7.27,1.16
000016.SH,2014/10/20,9114504213588.0,7401831657072.0,1549967056769.0,1264939108010.0,2.80134E+11,0.23,1.02,7.68,7.28,1.16
000016.SH,2014/10/21,9063831895700.0,7360740857665.0,1549967056769.0,1264939108010.0,2.80134E+11,0.24,1.08,7.64,7.24,1.16
000016.SH,2014/10/22,9058242687522.0,7351869687591.0,1549967056769.0,1264939108010.0,2.80134E+11,0.23,1.05,7.63,7.23,1.16
000016.SH,2014/10/23,9004587933968.0,7305201163519.0,1549967056769.0,1264939108010.0,2.80134E+11,0.27,1.21,7.59,7.19,1.15
000016.SH,2014/10/24,8996117163202.0,7298386306848.0,1549967056769.0,1264939108010.0,2.80134E+11,0.21,0.96,7.58,7.18,1.15
000016.SH,2014/10/27,8891680913667.0,7217017341187.0,1549967056769.0,1264939108010.0,2.80136E+11,0.2,0.88,7.49,7.1,1.13
000016.SH,2014/10/28,9013997389355.0,7316543401765.0,1549967056769.0,1264939108010.0,2.80136E+11,0.22,0.98,7.59,7.19,1.15
000016.SH,2014/10/29,9120097306537.0,7400056572815.0,1549967056769.0,1264939108010.0,2.80197E+11,0.32,1.43,7.68,7.22,1.15
000016.SH,2014/10/30,9185795622765.0,7453839239338.0,1549967056769.0,1264939108010.0,2.80197E+11,0.4,1.79,7.74,7.23,1.14
000016.SH,2014/10/31,9387515457722.0,7610425370981.0,1549967056769.0,1264939108010.0,2.79794E+11,0.66,2.98,7.91,7.34,1.15
000016.SH,2014/11/3,9341796389254.0,7577419458435.0,1549967056769.0,1264939108010.0,2.79734E+11,0.47,2.11,7.87,7.31,1.14
000016.SH,2014/11/4,9320601187327.0,7563307569828.0,1549967056769.0,1264939108010.0,2.79734E+11,0.46,2.09,7.85,7.29,1.14
000016.SH,2014/11/5,9261521091111.0,7512219895079.0,1549967056769.0,1264939108010.0,2.79951E+11,0.41,1.85,7.8,7.24,1.13
000016.SH,2014/11/6,9251445818254.0,7507453568914.0,1549967056769.0,1264939108010.0,2.79951E+11,0.32,1.44,7.79,7.24,1.13
000016.SH,2014/11/7,9251504521021.0,7503898263054.0,1549967056769.0,1264939108010.0,2.79951E+11,0.53,2.4,7.79,7.24,1.13
000016.SH,2014/11/10,9492153281655.0,7702094766980.0,1549967056769.0,1264939108010.0,2.79951E+11,0.68,3.06,8,7.43,1.16
000016.SH,2014/11/11,9660318298092.0,7831510386230.0,1549967056769.0,1264939108010.0,2.79951E+11,1.06,4.78,8.14,7.56,1.18
000016.SH,2014/11/12,9680212450062.0,7851045220803.0,1549967056769.0,1264939108010.0,2.79951E+11,0.52,2.36,8.15,7.57,1.18
000016.SH,2014/11/13,9680062160606.0,7846959402954.0,1549967056769.0,1264939108010.0,2.79951E+11,0.63,2.86,8.15,7.57,1.18
000016.SH,2014/11/14,9679587675485.0,7849723654250.0,1549967056769.0,1264939108010.0,2.79951E+11,0.48,2.19,8.15,7.57,1.18
000016.SH,2014/11/17,9584303498162.0,7780215404213.0,1549967056769.0,1264939108010.0,2.79951E+11,0.46,2.08,8.07,7.5,1.17
000016.SH,2014/11/18,9445433676020.0,7670553862326.0,1550492562682.0,1265464613923.0,2.80476E+11,0.44,1.97,7.96,7.39,1.15
000016.SH,2014/11/19,9396300462595.0,7629502580710.0,1550492562682.0,1265464613923.0,2.80476E+11,0.32,1.45,7.92,7.35,1.15
000016.SH,2014/11/20,9421082119942.0,7644141781433.0,1550492562682.0,1265464613923.0,2.80476E+11,0.3,1.33,7.94,7.37,1.15
000016.SH,2014/11/21,9576724156812.0,7766284427785.0,1550492562682.0,1265464613923.0,2.80476E+11,0.42,1.91,8.07,7.49,1.17
000016.SH,2014/11/24,9758406314926.0,7908745504943.0,1550492562682.0,1265464613923.0,2.80476E+11,0.83,3.74,8.22,7.63,1.19
000016.SH,2014/11/25,9864792188692.0,7995496656048.0,1550492562682.0,1265464613923.0,2.80476E+11,0.58,2.61,8.31,7.72,1.2
000016.SH,2014/11/26,10101150451573.0,8172960824597.0,1550492562682.0,1265464613923.0,2.80476E+11,0.74,3.33,8.51,7.9,1.23
000016.SH,2014/11/27,10256541511240.0,8286403209179.0,1550492562682.0,1265464613923.0,2.80476E+11,0.86,3.87,8.64,8.02,1.25
000016.SH,2014/11/28,10607058861972.0,8561866585031.0,1550495682802.0,1265464613923.0,2.80476E+11,1.28,5.79,8.93,8.3,1.29
000016.SH,2014/12/1,10593896988173.0,8554624405847.0,1550495682802.0,1265464613923.0,2.80476E+11,1.23,5.57,8.92,8.29,1.29
000016.SH,2014/12/2,11089447276236.0,8937020192884.0,1550700201944.0,1265669133065.0,2.8073E+11,1.21,5.46,9.34,8.67,1.35
000016.SH,2014/12/3,11087753122054.0,8947106105872.0,1550700201944.0,1265672253185.0,2.80733E+11,1.51,6.83,9.34,8.67,1.35
000016.SH,2014/12/4,11818569995841.0,9530349763152.0,1550700201944.0,1265672253185.0,2.80733E+11,1.36,6.14,9.96,9.24,1.44
000016.SH,2014/12/5,12292279038494.0,9927294319495.0,1550700201944.0,1265672253185.0,2.80733E+11,1.78,8.03,10.35,9.62,1.49
000016.SH,2014/12/8,12669955081081.0,10236852130137.0,1550700201944.0,1265672253185.0,2.80733E+11,1.57,7.09,10.67,9.91,1.54
000016.SH,2014/12/9,11824345030129.0,9548438731958.0,1551294264448.0,1265672259689.0,2.80733E+11,2.13,9.59,9.96,9.25,1.43
000016.SH,2014/12/10,12067136051893.0,9758321759222.0,1551294264448.0,1265672259689.0,2.80733E+11,1.5,6.77,10.16,9.44,1.46
000016.SH,2014/12/11,11764718822884.0,9520147413274.0,1551294264448.0,1265672259689.0,2.80733E+11,1.15,5.2,9.91,9.2,1.43
000016.SH,2014/12/12,11788976266133.0,9534518753524.0,1551294264448.0,1265672259689.0,2.80733E+11,0.88,3.97,9.93,9.22,1.42
000016.SH,2014/12/15,11958417309160.0,9708903125632.0,1585269364039.0,1286776086444.0,2.79939E+11,0.84,3.88,9.83,9.13,1.41
000016.SH,2014/12/16,12431386544185.0,10078122535113.0,1585269364039.0,1286776086444.0,2.79939E+11,1.15,5.29,10.22,9.49,1.47
000016.SH,2014/12/17,12840605588742.0,10398935249254.0,1585269364039.0,1286776086444.0,2.80169E+11,1.64,7.54,10.56,9.8,1.52
000016.SH,2014/12/18,12730194472937.0,10310219295483.0,1585269364039.0,1286776086444.0,2.80169E+11,1.23,5.66,10.47,9.72,1.5
000016.SH,2014/12/19,12950713108888.0,10501760040598.0,1585269364039.0,1286776086444.0,2.80169E+11,1.23,5.66,10.65,9.89,1.53
000016.SH,2014/12/22,13339283573742.0,10802446800402.0,1585269364039.0,1286776086444.0,2.80169E+11,1.7,7.79,10.97,10.19,1.57
000016.SH,2014/12/23,12902799616434.0,10441297319673.0,1585269364039.0,1286776086444.0,2.80169E+11,1.06,4.85,10.61,9.85,1.52
000016.SH,2014/12/24,12383002319942.0,10031130363550.0,1585269364039.0,1286776086444.0,2.80169E+11,0.96,4.41,10.18,9.46,1.46
000016.SH,2014/12/25,12878929309756.0,10427644377614.0,1585269364039.0,1286776086444.0,2.80169E+11,0.94,4.33,10.59,9.83,1.52
000016.SH,2014/12/26,13418342752916.0,10852297519470.0,1585269489707.0,1286776212112.0,2.80169E+11,1.18,5.43,11.03,10.25,1.58
000016.SH,2014/12/29,13576963344954.0,11007710295233.0,1585269489707.0,1288559357050.0,2.80504E+11,1.43,6.58,11.16,10.37,1.6
000016.SH,2014/12/30,13813712474562.0,11182114579366.0,1585269489707.0,1288559357050.0,2.80504E+11,1.16,5.33,11.36,10.55,1.63
000016.SH,2014/12/31,14196270001483.0,11495413488505.0,1585631654478.0,1288921521821.0,2.80866E+11,1.2,5.51,11.67,10.84,1.69
000016.SH,2015/1/5,14822675099403.0,12020258182663.0,1585631654478.0,1288921521821.0,2.80866E+11,1.42,6.5,12.19,11.32,1.74
000016.SH,2015/1/6,14749203414322.0,11986693505733.0,1587498346485.0,1290788213828.0,2.82733E+11,1.34,6.13,12.13,11.25,1.73
000016.SH,2015/1/7,14891428885270.0,12116498296910.0,1589480609425.0,1292770476768.0,2.84715E+11,0.99,4.51,12.25,11.36,1.74
000016.SH,2015/1/8,14450826637065.0,11764344725703.0,1589480609425.0,1292770476768.0,2.84715E+11,0.92,4.16,11.88,11.02,1.69
000016.SH,2015/1/9,14510103258807.0,11796595425574.0,1589480609425.0,1292770476768.0,2.84715E+11,1.21,5.49,11.93,11.06,1.7
000016.SH,2015/1/12,14309069145171.0,11616027558219.0,1589480609425.0,1292770476768.0,2.84715E+11,0.92,4.19,11.77,10.91,1.68
000016.SH,2015/1/13,14280041725811.0,11597163691435.0,1589728560238.0,1293018427581.0,2.84963E+11,0.6,2.7,11.74,10.89,1.67
000016.SH,2015/1/14,14253389592828.0,11568870763771.0,1589728560238.0,1293018427581.0,2.8497E+11,0.65,2.95,11.72,10.87,1.67
000016.SH,2015/1/15,14964817540342.0,12139141438274.0,1589728560238.0,1293018427581.0,2.8497E+11,0.87,3.93,12.31,11.41,1.75
000016.SH,2015/1/16,15170473357408.0,12302331769887.0,1589728560238.0,1293018427581.0,2.85035E+11,1.04,4.73,12.48,11.56,1.77
000016.SH,2015/1/19,13749133884901.0,11157136879020.0,1589728560238.0,1293018427581.0,2.85383E+11,1.08,4.91,11.31,10.48,1.61
000016.SH,2015/1/20,13870827495414.0,11259351451497.0,1589728560238.0,1293018427581.0,2.85383E+11,1.06,4.82,11.41,10.57,1.62
000016.SH,2015/1/21,14715154020057.0,11931929064960.0,1589728560238.0,1293018427581.0,2.85383E+11,1.15,5.21,12.1,11.21,1.72
000016.SH,2015/1/22,14723189321969.0,11939468677270.0,1589728560238.0,1293018427581.0,2.85383E+11,0.88,3.98,12.11,11.22,1.72
000016.SH,2015/1/23,14867438199834.0,12063555072645.0,1589728560238.0,1294633665678.0,2.86999E+11,0.96,4.34,12.23,11.31,1.74
000016.SH,2015/1/26,14885143323984.0,12091257791259.0,1589728560238.0,1294633665678.0,2.86999E+11,0.74,3.34,12.24,11.32,1.74
000016.SH,2015/1/27,14607935013328.0,11869366612892.0,1589728560238.0,1294633665678.0,2.86999E+11,0.9,4.06,12.01,11.11,1.71
000016.SH,2015/1/28,14328782178668.0,11651618600785.0,1589728560238.0,1294838023476.0,2.87203E+11,0.67,3.01,11.78,10.87,1.67
000016.SH,2015/1/29,14049666604300.0,11425800648827.0,1589728560238.0,1294838023476.0,2.87203E+11,0.63,2.83,11.55,10.66,1.64
000016.SH,2015/1/30,13775885430432.0,11204284103336.0,1589728560238.0,1294838023476.0,2.87203E+11,0.59,2.67,11.33,10.45,1.61
000016.SH,2015/2/2,13299209640134.0,10826342987987.0,1589728560238.0,1294838023476.0,2.87203E+11,0.65,2.95,10.94,10.09,1.55
000016.SH,2015/2/3,13751706640687.0,11187092765014.0,1589728560238.0,1294838023476.0,2.87203E+11,0.64,2.86,11.31,10.43,1.6
000016.SH,2015/2/4,13540721153345.0,11021631972074.0,1589806063435.0,1294915526673.0,2.87281E+11,0.6,2.7,11.14,10.27,1.58
000016.SH,2015/2/5,13370186012305.0,10881671742296.0,1590856202410.0,1295965665648.0,2.88331E+11,0.85,3.84,10.99,10.14,1.56
000016.SH,2015/2/6,13137816232235.0,10690619524311.0,1592171113930.0,1297280577168.0,2.89646E+11,0.59,2.66,10.8,9.97,1.53
000016.SH,2015/2/9,13339708814303.0,10849121331057.0,1592175144220.0,1297280577168.0,2.89646E+11,0.57,2.55,10.97,10.12,1.57
000016.SH,2015/2/10,13552284434978.0,11022226155134.0,1592175144220.0,1297280577168.0,2.89646E+11,0.53,2.38,11.14,10.28,1.6
000016.SH,2015/2/11,13583087909170.0,11045162273167.0,1592175144220.0,1297280577168.0,2.89646E+11,0.39,1.74,11.17,10.34,1.6
000016.SH,2015/2/12,13629297002642.0,11083084080220.0,1592174913220.0,1297284607458.0,2.8965E+11,0.47,2.09,11.21,10.38,1.6
000016.SH,2015/2/13,13704977776386.0,11149878639026.0,1593915588251.0,1299025282489.0,2.9139E+11,0.65,2.88,11.27,10.45,1.61
000016.SH,2015/2/16,13694041454230.0,11146900871913.0,1595512720000.0,1300622414238.0,2.9394E+11,0.48,2.13,11.26,10.45,1.61
000016.SH,2015/2/17,13787360668440.0,11219628463689.0,1595512720000.0,1300622414238.0,2.9394E+11,0.46,2.04,11.33,10.53,1.62
000016.SH,2015/2/25,13666206847486.0,11132478748504.0,1595512720000.0,1300623636558.0,2.93941E+11,0.49,2.18,11.23,10.43,1.6
000016.SH,2015/2/26,13994027240722.0,11400532784252.0,1595512720000.0,1300623636558.0,2.93941E+11,0.73,3.22,11.5,10.68,1.64
000016.SH,2015/2/27,14000120394074.0,11410014870009.0,1595512720000.0,1300623636558.0,2.93941E+11,0.66,2.91,11.51,10.69,1.64
000016.SH,2015/3/2,13999041321245.0,11409886649073.0,1595512720000.0,1300623636558.0,2.93941E+11,0.68,3,11.51,10.69,1.64
000016.SH,2015/3/3,13505039526017.0,11011726250540.0,1595512720000.0,1300623636558.0,2.93941E+11,0.7,3.11,11.1,10.31,1.59
000016.SH,2015/3/4,13506849416690.0,11015159804966.0,1595512741825.0,1300623658383.0,2.93941E+11,0.49,2.19,11.1,10.31,1.59
000016.SH,2015/3/5,13296490768515.0,10847218100339.0,1595512741825.0,1300623658383.0,2.93941E+11,0.6,2.65,10.92,10.15,1.56
000016.SH,2015/3/6,13341851732641.0,10878190709325.0,1595512741825.0,1300623658383.0,2.93941E+11,0.5,2.2,10.96,10.19,1.57
000016.SH,2015/3/9,13699819444935.0,11158769076544.0,1595512741825.0,1300623658383.0,2.93941E+11,0.82,3.61,11.23,10.45,1.61
000016.SH,2015/3/10,13481325284686.0,10984659501907.0,1595512741825.0,1300623658383.0,2.94102E+11,0.6,2.67,11.06,10.28,1.58
000016.SH,2015/3/11,13546027888376.0,11035639881989.0,1595512741825.0,1300623658383.0,2.94102E+11,0.54,2.38,11.11,10.33,1.59
000016.SH,2015/3/12,13950851471072.0,11357018685244.0,1595512741825.0,1300623658383.0,2.94102E+11,0.96,4.24,11.44,10.64,1.64
000016.SH,2015/3/13,13975841138583.0,11383534559047.0,1595512741825.0,1300623658383.0,2.94102E+11,0.8,3.54,11.46,10.66,1.64
000016.SH,2015/3/16,14223164873786.0,11599063183948.0,1595512741825.0,1301985762083.0,2.94112E+11,0.8,3.54,11.66,10.85,1.67
000016.SH,2015/3/17,14398529887529.0,11747954105513.0,1595512741825.0,1301985762083.0,2.94112E+11,1.01,4.49,11.79,10.98,1.69
000016.SH,2015/3/18,14739362568461.0,12025551869046.0,1595512741825.0,1301985762083.0,2.94112E+11,1.14,5.03,12.07,11.24,1.73
000016.SH,2015/3/19,14631636290285.0,11947584428383.0,1595512741825.0,1301985762083.0,2.91407E+11,1.03,4.58,11.88,11.16,1.72
000016.SH,2015/3/20,14815359020665.0,12094105616289.0,1595512741825.0,1301985762083.0,2.91407E+11,1.18,5.28,11.92,11.28,1.73
000016.SH,2015/3/23,15013510366715.0,12262965918207.0,1595512741825.0,1301985762083.0,2.91407E+11,1.09,4.88,12.35,11.6,1.76
000016.SH,2015/3/24,14879609161268.0,12162788406466.0,1595512741825.0,1301985762083.0,2.9144E+11,1.18,5.27,12.16,11.5,1.74
000016.SH,2015/3/25,14621486559871.0,11958800397160.0,1595512741825.0,1301985762083.0,2.9144E+11,1.02,4.54,11.75,11.28,1.7
000016.SH,2015/3/26,14907530110134.0,12215640800759.0,1595512741825.0,1303578264421.0,2.93E+11,1.02,4.55,11.98,11.5,1.73
000016.SH,2015/3/27,14839219919921.0,12158799902048.0,1595512741825.0,1303578264421.0,2.93E+11,0.92,4.09,11.98,11.67,1.71
000016.SH,2015/3/30,15301136929171.0,12535067488078.0,1595512741825.0,1303578264421.0,2.93934E+11,1.39,6.17,12.26,12.02,1.76
000016.SH,2015/3/31,15120567974541.0,12387428347573.0,1595512741825.0,1303578264421.0,2.93942E+11,1.35,5.98,12.05,11.88,1.73
000016.SH,2015/4/1,15313647929348.0,12548872477481.0,1595512741825.0,1303578264421.0,2.93942E+11,0.96,4.26,12.2,12.03,1.76
000016.SH,2015/4/2,15241766935388.0,12492320495230.0,1595512789810.0,1303578312406.0,2.93942E+11,0.94,4.16,12.14,11.97,1.75
000016.SH,2015/4/3,15330011088606.0,12567328224517.0,1595512789810.0,1303578312406.0,2.93942E+11,0.87,3.84,12.19,12.03,1.76
000016.SH,2015/4/7,15781219805630.0,12934204581843.0,1595512789810.0,1303578312406.0,2.93609E+11,1.23,5.45,12.55,12.39,1.81
000016.SH,2015/4/8,16094282323920.0,13186351739132.0,1595512789810.0,1303578312406.0,2.93609E+11,1.38,6.13,12.8,12.63,1.84
000016.SH,2015/4/9,15967774541694.0,13080864397401.0,1595512979810.0,1303578312406.0,2.93609E+11,1.36,6.02,12.7,12.53,1.83
000016.SH,2015/4/10,16223912025166.0,13276898398620.0,1595512979810.0,1303578312406.0,2.93609E+11,1.08,4.81,12.9,12.73,1.86
000016.SH,2015/4/13,16561908962645.0,13555005504503.0,1595512979810.0,1303578312406.0,2.93609E+11,1.3,5.77,13.17,13,1.9
000016.SH,2015/4/14,16506156672697.0,13525841717509.0,1595512979810.0,1303578312406.0,2.93609E+11,1.25,5.53,13.12,12.95,1.89
000016.SH,2015/4/15,16593743489777.0,13589744089692.0,1595512979810.0,1303578312406.0,2.93609E+11,1.37,6.1,13.18,13.02,1.9
000016.SH,2015/4/16,17259786908748.0,14136622776830.0,1595512979810.0,1303578312406.0,2.93609E+11,1.32,5.86,13.71,13.54,1.98
000016.SH,2015/4/17,17603847260675.0,14441970199884.0,1595512979810.0,1303578312406.0,2.93609E+11,1.59,7.07,13.96,13.81,2.01
000016.SH,2015/4/20,17136892333309.0,14094692315737.0,1595512979810.0,1303578312406.0,2.93609E+11,2.04,9.06,13.59,13.44,1.96
000016.SH,2015/4/21,17339091399192.0,14259814314193.0,1595512979810.0,1303578312406.0,2.93609E+11,1.41,6.28,13.72,13.6,1.98
000016.SH,2015/4/22,17700160270666.0,14555803909971.0,1595512979810.0,1303578312406.0,2.93613E+11,1.55,6.87,14.01,13.89,2.02
000016.SH,2015/4/23,17623836712388.0,14504396343798.0,1595512979810.0,1303578312406.0,2.93642E+11,1.36,6.03,13.95,13.81,2.01
000016.SH,2015/4/24,17415318716329.0,14351540121113.0,1595512979810.0,1303578312406.0,2.93676E+11,1.42,6.3,13.78,13.65,1.99
000016.SH,2015/4/27,18123096050176.0,14948094718524.0,1595512979810.0,1303578312406.0,2.93676E+11,1.54,6.82,14.33,14.25,2.06
000016.SH,2015/4/28,18081910562034.0,14890693307219.0,1595512979810.0,1303578312406.0,2.93555E+11,2.04,9.06,14.21,14.48,2.05
000016.SH,2015/4/29,17836845667939.0,14686542172394.0,1595512979810.0,1303578312406.0,2.93374E+11,1.13,5,14,14.17,1.98
000016.SH,2015/4/30,17564224611230.0,14470074850912.0,1595512979810.0,1303578312406.0,2.93065E+11,1.12,4.99,13.78,13.88,1.89
000016.SH,2015/5/4,17687680346430.0,14574250826091.0,1595512979810.0,1303578312406.0,2.93065E+11,1.02,4.55,13.88,13.98,1.91
000016.SH,2015/5/5,17024407112034.0,14023637242262.0,1595512979810.0,1303578312406.0,2.93065E+11,1.31,5.82,13.36,13.46,1.84
000016.SH,2015/5/6,16878158325673.0,13878876599497.0,1595513032222.0,1303578364818.0,2.93065E+11,1.14,5.05,13.25,13.34,1.82
000016.SH,2015/5/7,16512900762743.0,13573221219191.0,1595512770822.0,1303578103418.0,2.93099E+11,0.84,3.73,12.96,13.05,1.78
000016.SH,2015/5/8,16666809824969.0,13707655242971.0,1595512770822.0,1303578103418.0,2.93099E+11,0.79,3.52,13.08,13.17,1.8
000016.SH,2015/5/11,16974966670873.0,13946676649734.0,1596723792822.0,1303578103418.0,2.93099E+11,1.03,4.56,13.32,13.42,1.83
000016.SH,2015/5/12,17052469627659.0,14034925109571.0,1596723792822.0,1304317838345.0,2.93787E+11,1,4.45,13.38,13.48,1.84
000016.SH,2015/5/13,16799074929578.0,13822671837067.0,1596723792822.0,1304317838345.0,2.93787E+11,0.9,3.99,13.18,13.28,1.81
000016.SH,2015/5/14,16757742426723.0,13784369117849.0,1596723792822.0,1304317838345.0,2.93787E+11,0.81,3.59,13.15,13.24,1.81
000016.SH,2015/5/15,16382379157441.0,13512374456769.0,1596723792822.0,1314209603052.0,3.03679E+11,0.84,3.62,12.86,12.95,1.77
000016.SH,2015/5/18,16066991264837.0,13231948540924.0,1597771934042.0,1314209603052.0,3.03851E+11,0.66,2.86,12.61,12.7,1.73
000016.SH,2015/5/19,16617897283575.0,13688802879345.0,1597771934042.0,1314209603052.0,3.03851E+11,0.85,3.66,13.04,13.13,1.79
000016.SH,2015/5/20,16207070041920.0,13324340846330.0,1582634175322.0,1300897184275.0,2.99022E+11,0.96,4.17,12.79,12.88,1.75
000016.SH,2015/5/21,16509873635748.0,13551135360812.0,1589004248872.0,1306032422431.0,3.01373E+11,0.73,3.14,12.97,13.07,1.78
000016.SH,2015/5/22,17023015819631.0,13974503496793.0,1589004248872.0,1306032422431.0,3.01373E+11,1.15,4.98,13.37,13.47,1.83
000016.SH,2015/5/25,17530297135321.0,14403215108854.0,1589004248872.0,1306032422431.0,3.01373E+11,1.21,5.26,13.77,13.88,1.89
000016.SH,2015/5/26,17671960308318.0,14521630088711.0,1589004248872.0,1306032422431.0,3.01373E+11,1.13,4.91,13.88,13.99,1.9
000016.SH,2015/5/27,17650827111406.0,14453302497278.0,1591351314912.0,1306174422431.0,3.01515E+11,1.13,4.89,13.87,13.97,1.9
000016.SH,2015/5/28,16565299147483.0,13401072688620.0,1610971241497.0,1306174422431.0,3.01515E+11,1.36,5.91,13.02,13.11,1.78
000016.SH,2015/5/29,16510911546698.0,13350509488198.0,1612203441455.0,1309182246116.0,3.039E+11,1.02,4.4,12.97,13.07,1.77
000016.SH,2015/6/1,17608682206436.0,13912385307060.0,1625610971348.0,1309042246116.0,3.04314E+11,1.08,4.63,13.84,13.94,1.88
000016.SH,2015/6/2,17630891035801.0,13932432693063.0,1625610971348.0,1309042246116.0,3.04314E+11,1.03,4.43,13.85,13.96,1.88
000016.SH,2015/6/3,17547708222251.0,13966400241518.0,1625641824746.0,1312293171284.0,3.04829E+11,0.98,4.21,13.79,13.89,1.88
000016.SH,2015/6/4,17911577415973.0,14565143482005.0,1625641824746.0,1323431863577.0,3.08977E+11,1.39,5.97,14.07,14.18,1.91
000016.SH,2015/6/5,17987376647961.0,14635840323342.0,1626060319746.0,1323431863577.0,3.08977E+11,1.42,6.09,14.13,14.24,1.91
000016.SH,2015/6/8,18893427506687.0,15358016436352.0,1626060319746.0,1323431863577.0,3.0949E+11,1.88,8.02,14.84,14.95,2.01
000016.SH,2015/6/9,18673883219025.0,15168546747432.0,1626060319746.0,1323431863577.0,3.0949E+11,1.67,7.12,14.67,14.78,1.99
000016.SH,2015/6/10,18387707871076.0,14939998542195.0,1626060319746.0,1323431863577.0,3.0949E+11,1.17,5.02,14.45,14.55,1.96
000016.SH,2015/6/11,18265528474045.0,14836907606653.0,1626060319746.0,1323431863577.0,3.0949E+11,1.04,4.46,14.35,14.46,1.94
000016.SH,2015/6/12,18286822197802.0,14857427237962.0,1626060319746.0,1323431863577.0,3.0949E+11,1.1,4.69,14.37,14.47,1.95
000016.SH,2015/6/15,20083711343248.0,15982188820046.0,1963865071798.0,1563295702059.0,3.36967E+11,1.07,4.97,13.62,13.68,1.86
000016.SH,2015/6/16,19528294450039.0,15464096632036.0,1966223532407.0,1563295702059.0,3.36967E+11,1,4.63,13.24,13.3,1.81
000016.SH,2015/6/17,19801812264330.0,15738376932098.0,1966242443943.0,1565494416542.0,3.38321E+11,1.02,4.72,13.43,13.49,1.83
000016.SH,2015/6/18,18909764350954.0,15054088781758.0,1966242443943.0,1565494416542.0,3.38321E+11,0.88,4.06,12.82,12.88,1.75
000016.SH,2015/6/19,17899511643358.0,14249744798278.0,1966242443943.0,1565494416542.0,3.38321E+11,0.84,3.9,12.14,12.19,1.66
000016.SH,2015/6/23,18549368905575.0,14760462041478.0,1966242443943.0,1565513328078.0,3.3834E+11,0.87,4.01,12.58,12.63,1.72
000016.SH,2015/6/24,18899699724904.0,15019357687625.0,1967505212743.0,1565497051198.0,3.38391E+11,0.9,4.18,12.81,12.87,1.76
000016.SH,2015/6/25,18285779952331.0,14529334487018.0,1967505212743.0,1565497051198.0,3.38391E+11,1.02,4.73,12.4,12.46,1.7
000016.SH,2015/6/26,17156329014986.0,13630738562187.0,1969728979641.0,1567720818096.0,3.40646E+11,1.17,5.38,11.63,11.69,1.59
000016.SH,2015/6/29,17062608471749.0,13561499021069.0,1969728979641.0,1567720818096.0,3.40646E+11,1.35,6.22,11.57,11.62,1.58
000016.SH,2015/6/30,18125199353903.0,14389996381370.0,1969728979641.0,1567720818096.0,3.40646E+11,1.4,6.45,12.29,12.35,1.68
